trade_date,ts_code,name,pct_change,close,net_amount,net_amount_rate,buy_elg_amount,buy_elg_amount_rate,buy_lg_amount,buy_lg_amount_rate,buy_md_amount,buy_md_amount_rate,buy_sm_amount,buy_sm_amount_rate
20241113,600358.SH,国旅联合,-0.96,4.14,-605.18,-10.18,-391.52,-6.58,-213.66,-3.59,-58.64,-0.99,663.83,11.16
20241113,002201.SZ,正威新材,-0.71,5.57,-605.0,-10.63,-342.15,-6.01,-262.85,-4.62,132.15,2.32,472.85,8.31
20241113,688416.SH,恒烁股份,-3.43,36.89,-604.08,-4.27,-503.1,-3.56,-100.97,-0.71,1344.34,9.5,-740.26,-5.23
20241113,002936.SZ,郑州银行,0.47,2.15,-604.02,-2.12,-1657.42,-5.81,1053.4,3.69,1135.96,3.98,-531.93,-1.86
20241113,300483.SZ,首华燃气,-5.47,10.19,-602.88,-3.2,-178.45,-0.95,-424.43,-2.25,-259.75,-1.38,862.63,4.58
20241113,600278.SH,东方创业,2.07,7.39,-602.59,-4.0,-715.71,-4.75,113.12,0.75,780.55,5.18,-177.96,-1.18
20241113,603313.SH,梦百合,-1.24,7.15,-602.3,-9.49,-0.02,0.0,-602.28,-9.49,-453.37,-7.14,1055.68,16.63
20241113,600165.SH,*ST宁科,-4.22,2.27,-602.17,-6.3,-24.51,-0.26,-577.66,-6.05,-12.91,-0.14,615.08,6.44
20241113,600798.SH,宁波海运,0.0,3.17,-601.99,-11.2,-417.0,-7.76,-184.99,-3.44,119.84,2.23,482.15,8.97
20241113,001299.SZ,美能能源,-4.32,13.73,-600.73,-6.02,-372.24,-3.73,-228.49,-2.29,258.62,2.59,342.11,3.43
20241113,002330.SZ,得利斯,-0.43,4.58,-600.64,-11.13,-584.66,-10.83,-15.98,-0.3,691.78,12.81,-91.14,-1.69
20241113,603950.SH,长源东谷,-1.89,15.08,-600.41,-10.09,-169.58,-2.85,-430.83,-7.24,-30.58,-0.51,631.0,10.61
20241113,688326.SH,经纬恒润-W,-0.48,99.52,-599.99,-3.29,-318.86,-1.75,-281.14,-1.54,-2324.03,-12.73,2924.03,16.02
20241113,300802.SZ,矩子科技,0.82,18.36,-599.44,-9.07,0.0,0.0,-599.44,-9.07,355.95,5.39,243.49,3.69
20241113,002652.SZ,扬子新材,0.83,3.65,-598.71,-2.1,-102.72,-0.36,-495.99,-1.74,2072.25,7.26,-1473.55,-5.16
20241113,688067.SH,爱威科技,-1.42,19.5,-597.79,-17.42,-324.6,-9.46,-273.19,-7.96,306.58,8.94,291.2,8.49
20241113,600391.SH,航发科技,-0.48,20.67,-597.43,-3.35,-1010.82,-5.66,413.4,2.32,414.63,2.32,182.8,1.02
20241113,000929.SZ,兰州黄河,-6.72,8.47,-596.97,-4.19,44.44,0.31,-641.42,-4.5,-515.95,-3.62,1112.92,7.8
20241113,301393.SZ,昊帆生物,-0.97,46.82,-596.2,-6.3,-404.09,-4.27,-192.11,-2.03,-214.31,-2.27,810.51,8.57
20241113,002206.SZ,海 利 得,-0.22,4.5,-595.65,-7.43,-47.01,-0.59,-548.64,-6.85,-153.72,-1.92,749.36,9.35
20241113,603416.SH,信捷电气,0.7,37.6,-594.68,-6.63,84.53,0.94,-679.22,-7.57,-123.16,-1.37,717.84,8.0
20241113,600078.SH,澄星股份,-1.44,6.84,-594.62,-6.05,-377.74,-3.84,-216.88,-2.21,-88.91,-0.9,683.52,6.95
20241113,001331.SZ,胜通能源,-1.77,11.68,-594.39,-12.05,49.11,1.0,-643.5,-13.04,76.35,1.55,518.03,10.5
20241113,603808.SH,歌力思,0.0,7.18,-593.91,-15.98,-197.87,-5.33,-396.04,-10.66,208.66,5.62,385.25,10.37
20241113,600784.SH,鲁银投资,-0.16,6.14,-593.03,-11.79,-394.07,-7.83,-198.96,-3.95,35.61,0.71,557.42,11.08
20241113,002508.SZ,老板电器,-1.1,23.48,-592.46,-3.33,-438.75,-2.46,-153.71,-0.86,-267.58,-1.5,860.04,4.83
20241113,300971.SZ,博亚精工,0.05,22.22,-592.3,-8.1,-129.18,-1.77,-463.12,-6.33,38.38,0.52,553.92,7.58
20241113,600871.SH,石化油服,0.93,2.17,-591.02,-3.13,400.38,2.12,-991.4,-5.24,11.98,0.06,579.04,3.06
20241113,002507.SZ,涪陵榨菜,0.39,15.55,-590.04,-2.66,-421.17,-1.9,-168.87,-0.76,1122.09,5.06,-532.04,-2.4
20241113,688570.SH,天玛智控,0.1,20.77,-589.88,-19.81,-127.46,-4.28,-462.42,-15.53,161.51,5.43,428.37,14.39
20241113,300779.SZ,惠城环保,-1.84,92.5,-589.41,-1.41,-1811.72,-4.34,1222.31,2.93,1911.71,4.58,-1322.3,-3.17
20241113,600375.SH,*ST汉马,-4.95,6.91,-586.8,-17.51,-201.7,-6.02,-385.09,-11.49,210.69,6.29,376.11,11.22
20241113,300522.SZ,世名科技,0.46,13.24,-586.01,-4.64,-94.67,-0.75,-491.34,-3.89,460.82,3.65,125.19,0.99
20241113,301079.SZ,邵阳液压,1.22,18.21,-585.44,-4.77,72.99,0.59,-658.43,-5.36,124.65,1.01,460.8,3.75
20241113,688127.SH,蓝特光学,6.69,27.12,-584.17,-1.3,-1479.58,-3.3,895.41,2.0,684.06,1.53,-99.89,-0.22
20241113,600397.SH,安源煤业,-0.75,2.66,-584.01,-10.79,-218.96,-4.05,-365.05,-6.75,355.76,6.57,228.25,4.22
20241113,605298.SH,必得科技,-1.82,14.05,-583.84,-7.48,-462.06,-5.92,-121.78,-1.56,-242.51,-3.11,826.35,10.59
20241113,688798.SH,艾为电子,0.83,75.01,-583.77,-2.31,-220.85,-0.87,-362.92,-1.44,-853.45,-3.38,1437.23,5.69
20241113,688651.SH,盛邦安全,-2.61,47.8,-583.75,-4.72,-166.5,-1.35,-417.24,-3.37,200.49,1.62,383.26,3.1
20241113,300557.SZ,理工光科,-0.47,31.52,-580.97,-7.32,-156.77,-1.98,-424.2,-5.35,-3.69,-0.05,584.66,7.37
20241113,002921.SZ,联诚精密,-0.64,12.34,-580.61,-6.3,-360.42,-3.91,-220.2,-2.39,-133.92,-1.45,714.54,7.76
20241113,002344.SZ,海宁皮城,-0.49,4.05,-580.12,-10.28,-9.14,-0.16,-570.98,-10.11,257.12,4.55,322.99,5.72
20241113,301327.SZ,华宝新能,0.0,88.22,-579.18,-8.25,-7.89,-0.11,-571.29,-8.14,-75.8,-1.08,654.98,9.33
20241113,300517.SZ,海波重科,0.2,10.06,-578.91,-10.61,-378.91,-6.95,-200.0,-3.67,-3.45,-0.06,582.36,10.67
20241113,002004.SZ,华邦健康,-1.24,4.77,-578.59,-6.24,-199.76,-2.15,-378.83,-4.09,-175.65,-1.89,754.25,8.14
20241113,301186.SZ,超达装备,1.14,39.99,-578.34,-8.55,6.37,0.09,-584.71,-8.64,-428.04,-6.33,1006.38,14.88
20241113,603908.SH,牧高笛,-3.72,24.3,-578.25,-6.6,-311.52,-3.56,-266.73,-3.05,479.67,5.48,98.58,1.13
20241113,001289.SZ,龙源电力,-0.77,18.1,-577.89,-5.6,147.97,1.43,-725.85,-7.03,-1000.41,-9.69,1578.29,15.29
20241113,002792.SZ,通宇通讯,1.6,16.56,-577.42,-0.65,1981.36,2.23,-2558.78,-2.89,-2361.89,-2.66,2939.31,3.31
20241113,603912.SH,佳力图,-0.27,7.47,-577.24,-6.68,-203.32,-2.35,-373.93,-4.32,-279.36,-3.23,856.6,9.91
20241113,000786.SZ,北新建材,0.53,30.09,-577.19,-2.47,-470.48,-2.02,-106.71,-0.46,-343.46,-1.47,920.65,3.95
20241113,600201.SH,生物股份,-1.0,6.96,-577.09,-3.68,-382.4,-2.44,-194.69,-1.24,348.04,2.22,229.05,1.46
20241113,600083.SH,*ST博信,-4.12,2.33,-576.22,-10.26,-267.8,-4.77,-308.42,-5.49,119.01,2.12,457.21,8.14
20241113,600176.SH,中国巨石,0.88,11.5,-575.33,-1.72,-370.77,-1.11,-204.56,-0.61,-656.29,-1.97,1231.63,3.69
20241113,605319.SH,无锡振华,5.76,21.65,-574.71,-3.7,79.61,0.51,-654.32,-4.22,-1250.04,-8.05,1824.75,11.76
20241113,300795.SZ,米奥会展,-0.1,19.03,-574.52,-10.19,0.0,0.0,-574.52,-10.19,283.08,5.02,291.44,5.17
20241113,300387.SZ,富邦股份,0.36,8.39,-574.44,-5.36,4.12,0.04,-578.56,-5.39,-367.83,-3.43,942.27,8.79
20241113,601058.SH,赛轮轮胎,2.02,15.18,-574.16,-0.53,2241.07,2.09,-2815.24,-2.62,-2390.56,-2.22,2964.72,2.76
20241113,000927.SZ,中国铁物,1.06,2.86,-573.31,-3.37,-344.76,-2.03,-228.54,-1.34,1336.37,7.85,-763.07,-4.48
20241113,300153.SZ,科泰电源,7.93,8.98,-572.83,-1.56,-67.27,-0.18,-505.56,-1.38,383.69,1.05,189.14,0.52
20241113,002081.SZ,金 螳 螂,-0.27,3.69,-572.51,-6.19,-191.62,-2.07,-380.89,-4.12,359.12,3.88,213.39,2.31
20241113,603933.SH,XD睿能科,-0.37,15.95,-572.23,-8.22,-257.76,-3.7,-314.47,-4.52,-466.51,-6.7,1038.74,14.92
20241113,300632.SZ,光莆股份,0.39,12.81,-571.91,-7.9,-103.89,-1.44,-468.03,-6.47,-555.82,-7.68,1127.73,15.58
20241113,301611.SZ,珂玛科技,0.97,69.9,-571.36,-1.38,322.05,0.78,-893.41,-2.16,-709.18,-1.72,1280.54,3.1
20241113,603229.SH,奥翔药业,-1.59,8.65,-570.57,-5.27,-305.99,-2.83,-264.58,-2.44,530.67,4.9,39.9,0.37
20241113,300745.SZ,欣锐科技,0.1,19.27,-570.45,-5.51,124.59,1.2,-695.04,-6.72,-71.13,-0.69,641.57,6.2
20241113,000888.SZ,峨眉山Ａ,-4.48,13.44,-570.37,-1.03,1035.71,1.87,-1606.09,-2.9,2949.61,5.33,-2379.24,-4.3
20241113,301138.SZ,华研精机,-0.14,29.49,-570.25,-9.42,-336.78,-5.56,-233.47,-3.86,-32.41,-0.54,602.65,9.96
20241113,600526.SH,菲达环保,-0.8,4.96,-567.6,-7.98,-235.06,-3.3,-332.54,-4.67,617.69,8.68,-50.09,-0.7
20241113,603699.SH,纽威股份,-0.63,23.7,-567.28,-6.64,-157.57,-1.84,-409.71,-4.8,250.07,2.93,317.21,3.71
20241113,601890.SH,亚星锚链,1.2,8.42,-566.72,-2.98,-374.1,-1.97,-192.62,-1.01,-173.83,-0.91,740.55,3.9
20241113,603305.SH,旭升集团,-2.47,14.24,-566.35,-0.92,-2242.84,-3.65,1676.49,2.72,-1994.85,-3.24,2561.21,4.16
20241113,600987.SH,航民股份,1.23,7.42,-565.68,-6.3,-1291.28,-14.39,725.6,8.08,780.36,8.69,-214.68,-2.39
20241113,600004.SH,白云机场,0.1,10.0,-564.26,-3.29,933.01,5.43,-1497.27,-8.72,358.22,2.09,206.04,1.2
20241113,603598.SH,引力传媒,3.04,16.28,-563.93,-1.2,713.84,1.52,-1277.77,-2.71,1368.65,2.91,-804.72,-1.71
20241113,003038.SZ,鑫铂股份,6.01,21.0,-563.85,-0.86,2347.9,3.57,-2911.75,-4.43,-497.43,-0.76,1061.28,1.62
20241113,000751.SZ,锌业股份,0.0,3.11,-563.65,-7.84,-262.75,-3.66,-300.9,-4.19,-306.53,-4.27,870.18,12.11
20241113,300321.SZ,同大股份,0.24,21.12,-562.23,-15.03,0.0,0.0,-562.23,-15.03,196.01,5.24,366.22,9.79
20241113,300706.SZ,阿石创,-1.21,26.18,-562.21,-3.17,-149.58,-0.84,-412.63,-2.33,-736.41,-4.16,1298.61,7.33
20241113,002897.SZ,意华股份,-0.11,47.0,-562.1,-1.41,-740.72,-1.86,178.63,0.45,-218.33,-0.55,780.42,1.95
20241113,000887.SZ,中鼎股份,-1.7,13.87,-562.02,-1.42,-956.15,-2.41,394.14,0.99,2069.38,5.22,-1507.36,-3.8
20241113,605177.SH,东亚药业,-0.05,19.48,-561.94,-13.56,-14.05,-0.34,-547.89,-13.22,115.1,2.78,446.84,10.78
20241113,000995.SZ,皇台酒业,-1.11,15.1,-561.57,-4.16,-457.37,-3.39,-104.2,-0.77,-492.8,-3.65,1054.37,7.82
20241113,002961.SZ,瑞达期货,-0.96,16.54,-561.17,-8.05,-119.71,-1.72,-441.46,-6.33,17.9,0.26,543.27,7.79
20241113,002782.SZ,可立克,-0.15,13.7,-560.89,-3.14,-447.6,-2.5,-113.28,-0.63,263.65,1.47,297.23,1.66
20241113,001337.SZ,四川黄金,0.56,23.3,-560.8,-4.13,-844.08,-6.22,283.28,2.09,413.18,3.05,147.62,1.09
20241113,000953.SZ,河化股份,-2.22,5.73,-560.78,-5.4,334.54,3.22,-895.31,-8.63,-1037.32,-10.0,1598.1,15.4
20241113,688697.SH,纽威数控,1.58,18.69,-560.74,-8.46,-163.59,-2.47,-397.15,-5.99,-107.34,-1.62,668.07,10.08
20241113,600469.SH,风神股份,-0.15,6.64,-559.76,-9.01,-137.96,-2.22,-421.8,-6.79,72.84,1.17,486.92,7.83
20241113,688303.SH,大全能源,0.73,30.4,-558.89,-1.62,9.23,0.03,-568.12,-1.65,591.25,1.72,-32.36,-0.09
20241113,301086.SZ,鸿富瀚,0.28,53.95,-558.65,-5.97,0.0,0.0,-558.65,-5.97,-638.56,-6.82,1197.21,12.79
20241113,301368.SZ,丰立智能,1.77,54.13,-557.55,-1.06,598.34,1.13,-1155.88,-2.19,100.71,0.19,456.84,0.87
20241113,603980.SH,吉华集团,-0.46,4.36,-555.32,-16.86,-146.48,-4.45,-408.84,-12.41,67.51,2.05,487.81,14.81
20241113,603183.SH,建研院,0.25,4.01,-555.21,-11.05,-108.99,-2.17,-446.22,-8.88,101.48,2.02,453.74,9.03
20241113,601808.SH,中海油服,0.71,15.55,-554.52,-5.21,-259.43,-2.44,-295.09,-2.78,743.68,6.99,-189.16,-1.78
20241113,300821.SZ,东岳硅材,0.68,8.83,-553.2,-6.21,-115.02,-1.29,-438.18,-4.92,-26.96,-0.3,580.16,6.52
20241113,300270.SZ,中威电子,1.26,8.06,-552.33,-4.93,-125.37,-1.12,-426.96,-3.81,692.86,6.18,-140.53,-1.25
20241113,301159.SZ,三维天地,1.18,36.81,-552.14,-6.38,-108.75,-1.26,-443.39,-5.12,-4.24,-0.05,556.37,6.43
20241113,688533.SH,上声电子,-1.07,37.99,-551.43,-5.46,67.73,0.67,-619.15,-6.14,64.6,0.64,486.82,4.82
20241113,688029.SH,南微医学,-0.4,77.6,-551.19,-1.93,-952.32,-3.34,401.13,1.41,1820.78,6.39,-1269.59,-4.45
20241113,002554.SZ,惠博普,-0.36,2.77,-550.91,-9.15,66.21,1.1,-617.12,-10.25,196.99,3.27,353.92,5.88
20241113,002164.SZ,宁波东力,-0.57,5.22,-550.54,-9.1,-108.04,-1.79,-442.5,-7.31,-400.09,-6.61,950.63,15.71
20241113,601218.SH,吉鑫科技,0.0,3.45,-549.48,-11.25,8.26,0.17,-557.73,-11.42,-57.16,-1.17,606.64,12.42
20241113,603315.SH,福鞍股份,0.38,10.46,-548.65,-14.87,-29.31,-0.79,-519.33,-14.07,356.97,9.67,191.68,5.19
20241113,600569.SH,安阳钢铁,-1.5,1.97,-548.56,-7.68,-372.64,-5.22,-175.92,-2.46,39.87,0.56,508.68,7.12
20241113,002521.SZ,齐峰新材,0.3,10.08,-547.92,-7.95,-100.2,-1.45,-447.72,-6.49,250.81,3.64,297.1,4.31
20241113,300449.SZ,汉邦高科,0.4,7.59,-547.53,-5.25,-467.85,-4.48,-79.68,-0.76,-8.74,-0.08,556.27,5.33
20241113,300849.SZ,锦盛新材,-0.81,13.45,-547.28,-9.31,0.0,0.0,-547.28,-9.31,113.67,1.93,433.61,7.37
20241113,002813.SZ,路畅科技,-0.24,28.8,-547.05,-7.89,-244.33,-3.52,-302.72,-4.36,-15.73,-0.23,562.78,8.11
20241113,300685.SZ,艾德生物,-0.26,27.08,-546.4,-4.15,-455.7,-3.46,-90.69,-0.69,-366.38,-2.78,912.77,6.93
20241113,002511.SZ,中顺洁柔,-0.8,7.43,-545.2,-5.29,-67.32,-0.65,-477.87,-4.64,-606.97,-5.89,1152.17,11.18
20241113,003009.SZ,中天火箭,-0.97,44.98,-544.1,-4.19,1054.27,8.13,-1598.37,-12.32,-369.07,-2.84,913.17,7.04
20241113,002713.SZ,东易日盛,-0.67,4.47,-543.15,-5.4,130.21,1.29,-673.36,-6.7,-805.48,-8.01,1348.63,13.41
20241113,603093.SH,南华期货,0.39,13.03,-542.52,-6.93,-270.92,-3.46,-271.6,-3.47,177.82,2.27,364.7,4.66
20241113,002861.SZ,瀛通通讯,1.37,13.28,-542.51,-2.62,-139.35,-0.67,-403.17,-1.95,-1466.92,-7.09,2009.43,9.71
20241113,301111.SZ,粤万年青,-1.58,18.08,-542.33,-3.3,863.8,5.25,-1406.13,-8.55,-120.58,-0.73,662.91,4.03
20241113,688137.SH,近岸蛋白,-2.32,37.83,-542.17,-14.99,100.02,2.76,-642.19,-17.75,208.49,5.76,333.68,9.22
20241113,603356.SH,华菱精工,0.43,13.89,-541.17,-6.09,-148.08,-1.67,-393.08,-4.43,98.57,1.11,442.6,4.98
20241113,688157.SH,松井股份,1.37,51.0,-541.01,-8.23,173.04,2.63,-714.05,-10.86,972.52,14.8,-431.51,-6.57
20241113,002741.SZ,光华科技,-0.3,13.48,-540.91,-6.43,-93.47,-1.11,-447.44,-5.32,95.49,1.14,445.42,5.3
20241113,300664.SZ,鹏鹞环保,0.0,5.18,-540.5,-8.85,-102.8,-1.68,-437.7,-7.16,164.4,2.69,376.1,6.16
20241113,603900.SH,莱绅通灵,-1.63,6.64,-540.34,-3.87,-0.64,0.0,-539.69,-3.86,804.92,5.76,-264.58,-1.89
20241113,002287.SZ,奇正藏药,-1.21,23.75,-540.17,-10.7,0.0,0.0,-540.17,-10.7,443.53,8.79,96.64,1.92
20241113,603638.SH,艾迪精密,-1.05,16.92,-539.86,-7.03,-262.19,-3.41,-277.67,-3.62,19.47,0.25,520.39,6.78
20241113,301335.SZ,天元宠物,-1.47,20.75,-539.81,-22.48,0.0,0.0,-539.81,-22.48,99.79,4.16,440.02,18.32
20241113,301115.SZ,建科股份,0.53,15.22,-539.04,-11.57,0.0,0.0,-539.04,-11.57,403.6,8.67,135.44,2.91
20241113,000600.SZ,建投能源,-1.11,5.33,-538.76,-3.42,-774.95,-4.92,236.19,1.5,587.29,3.73,-48.53,-0.31
20241113,002683.SZ,广东宏大,0.1,29.51,-538.59,-1.35,-265.54,-0.67,-273.05,-0.68,-3381.05,-8.48,3919.64,9.83
20241113,301372.SZ,科净源,0.25,24.41,-537.8,-13.05,-126.49,-3.07,-411.31,-9.98,53.4,1.3,484.4,11.75
20241113,688722.SH,同益中,-0.07,13.63,-537.64,-15.61,-281.0,-8.16,-256.65,-7.45,45.18,1.31,492.46,14.3
20241113,600223.SH,福瑞达,-1.64,7.2,-537.64,-5.81,-476.29,-5.15,-61.35,-0.66,784.91,8.49,-247.27,-2.67
20241113,002246.SZ,北化股份,-0.32,12.61,-537.59,-2.14,-231.55,-0.92,-306.03,-1.22,-967.91,-3.85,1505.5,5.98
20241113,002300.SZ,太阳电缆,0.53,5.66,-537.08,-7.72,-284.8,-4.09,-252.28,-3.63,21.81,0.31,515.28,7.4
20241113,600448.SH,华纺股份,-0.35,2.86,-537.07,-11.26,-437.51,-9.18,-99.55,-2.09,204.57,4.29,332.5,6.97
20241113,002141.SZ,*ST贤丰,-4.94,1.54,-535.75,-6.89,118.12,1.52,-653.87,-8.41,223.5,2.87,312.24,4.02
20241113,600379.SH,宝光股份,-0.19,10.53,-535.38,-6.84,-338.04,-4.32,-197.34,-2.52,58.72,0.75,476.66,6.09
20241113,601908.SH,京运通,-2.09,3.28,-535.06,-3.15,237.05,1.4,-772.11,-4.54,719.58,4.24,-184.52,-1.09
20241113,001380.SZ,华纬科技,0.59,23.74,-535.06,-12.22,-254.4,-5.81,-280.67,-6.41,-66.76,-1.52,601.82,13.75
20241113,301278.SZ,快可电子,1.38,42.67,-534.27,-5.0,-210.17,-1.97,-324.1,-3.03,-122.21,-1.14,656.48,6.14
20241113,002188.SZ,中天服务,0.4,5.07,-534.08,-8.4,-795.99,-12.52,261.91,4.12,25.11,0.4,508.97,8.01
20241113,300421.SZ,力星股份,0.7,11.51,-532.38,-2.74,170.7,0.88,-703.08,-3.62,64.9,0.33,467.48,2.41
20241113,603269.SH,海鸥股份,-0.72,9.72,-532.26,-6.47,-261.51,-3.18,-270.75,-3.29,932.14,11.33,-399.88,-4.86
20241113,688506.SH,百利天恒-U,-1.83,190.32,-531.02,-2.38,-42.65,-0.19,-488.37,-2.19,-764.59,-3.43,1295.61,5.81
20241113,002877.SZ,智能自控,-0.12,8.08,-530.56,-10.44,0.0,0.0,-530.56,-10.44,73.42,1.45,457.14,9.0
20241113,688789.SH,宏华数科,3.28,79.73,-529.86,-3.17,218.48,1.31,-748.35,-4.48,1675.22,10.02,-1145.35,-6.85
20241113,600725.SH,云维股份,-0.6,3.29,-529.27,-7.52,-171.63,-2.44,-357.64,-5.08,-55.04,-0.78,584.32,8.3
20241113,600918.SH,中泰证券,0.14,7.2,-528.88,-1.77,-1573.15,-5.27,1044.27,3.5,-613.38,-2.05,1142.25,3.82
20241113,603681.SH,永冠新材,1.29,13.3,-527.75,-9.73,52.74,0.97,-580.49,-10.71,442.9,8.17,84.85,1.57
20241113,301529.SZ,福赛科技,1.49,37.43,-527.56,-5.51,-7.44,-0.08,-520.12,-5.43,417.41,4.36,110.15,1.15
20241113,603381.SH,永臻股份,0.58,24.3,-526.54,-5.47,-23.13,-0.24,-503.41,-5.23,-520.54,-5.41,1047.08,10.88
20241113,600653.SH,申华控股,-1.24,2.38,-525.47,-2.22,-596.82,-2.52,71.35,0.3,-1116.0,-4.72,1641.47,6.94
20241113,605118.SH,力鼎光电,0.06,17.2,-525.32,-9.31,-115.66,-2.05,-409.66,-7.26,-189.58,-3.36,714.91,12.66
20241113,600354.SH,敦煌种业,0.0,6.13,-525.06,-3.26,-938.87,-5.83,413.81,2.57,192.18,1.19,332.88,2.07
20241113,301002.SZ,崧盛股份,1.06,19.0,-523.49,-8.09,131.82,2.04,-655.31,-10.13,488.81,7.56,34.68,0.54
20241113,600070.SH,*ST富润,-0.49,2.02,-523.04,-12.2,-84.9,-1.98,-438.14,-10.22,-84.87,-1.98,607.91,14.18
20241113,603165.SH,荣晟环保,0.5,12.08,-522.97,-12.33,-259.91,-6.13,-263.05,-6.2,42.08,0.99,480.88,11.33
20241113,002968.SZ,新大正,0.68,10.42,-522.47,-5.8,0.0,0.0,-522.47,-5.8,314.12,3.49,208.35,2.31
20241113,301222.SZ,浙江恒威,-1.67,29.51,-521.51,-5.63,-186.27,-2.01,-335.23,-3.62,-543.53,-5.86,1065.04,11.49
20241113,600568.SH,ST中珠,-4.4,1.52,-520.4,-10.21,-218.33,-4.28,-302.08,-5.93,284.11,5.57,236.3,4.64
20241113,688068.SH,热景生物,-0.85,31.42,-519.53,-9.01,-105.11,-1.82,-414.42,-7.19,224.04,3.89,295.49,5.13
20241113,688571.SH,杭华股份,-0.57,6.93,-519.27,-15.78,-69.02,-2.1,-450.25,-13.68,196.68,5.98,322.59,9.8
20241113,600389.SH,江山股份,0.32,15.55,-518.66,-6.73,-447.65,-5.81,-71.02,-0.92,174.0,2.26,344.67,4.47
20241113,688098.SH,申联生物,-1.94,5.55,-517.44,-15.57,-23.37,-0.7,-494.07,-14.86,21.92,0.66,495.52,14.91
20241113,002700.SZ,ST浩源,-5.03,10.39,-516.59,-20.63,-947.26,-37.83,430.67,17.2,330.61,13.2,185.98,7.43
20241113,301047.SZ,义翘神州,-0.91,71.5,-515.57,-5.82,-213.31,-2.41,-302.27,-3.41,-476.21,-5.38,991.78,11.2
20241113,002161.SZ,远 望 谷,0.0,5.76,-515.42,-4.5,-201.27,-1.76,-314.14,-2.74,101.66,0.89,413.75,3.61
20241113,300004.SZ,南风股份,0.55,7.29,-514.2,-3.19,-35.1,-0.22,-479.1,-2.98,144.78,0.9,369.42,2.29
20241113,600955.SH,维远股份,-0.38,15.72,-514.12,-15.63,-45.53,-1.38,-468.59,-14.24,227.73,6.92,286.39,8.7
20241113,600810.SH,神马股份,-0.94,7.39,-513.58,-8.68,-489.63,-8.27,-23.95,-0.4,400.94,6.77,112.64,1.9
20241113,000672.SZ,上峰水泥,-0.47,8.45,-513.36,-7.96,45.52,0.71,-558.88,-8.67,-84.14,-1.31,597.51,9.27
20241113,001278.SZ,一彬科技,0.41,17.04,-512.95,-13.48,0.0,0.0,-512.95,-13.48,143.1,3.76,369.85,9.72
20241113,301225.SZ,恒勃股份,-0.23,29.92,-512.59,-8.81,-121.79,-2.09,-390.8,-6.72,-466.74,-8.02,979.33,16.83
20241113,601992.SH,金隅集团,-1.5,1.97,-512.1,-3.43,-118.64,-0.79,-393.46,-2.63,-672.21,-4.5,1184.3,7.92
20241113,002574.SZ,明牌珠宝,-1.56,5.06,-512.01,-8.42,-292.87,-4.82,-219.13,-3.6,81.17,1.33,430.84,7.09
20241113,301178.SZ,天亿马,-1.33,31.18,-510.06,-4.34,-310.04,-2.64,-200.02,-1.7,368.94,3.14,141.12,1.2
20241113,300981.SZ,中红医疗,-1.43,13.74,-509.74,-7.34,-136.03,-1.96,-373.71,-5.38,502.37,7.23,7.37,0.11
20241113,600812.SH,华北制药,-2.52,5.8,-509.74,-4.44,-72.99,-0.64,-436.75,-3.8,4.09,0.04,505.65,4.4
20241113,300902.SZ,国安达,-0.29,20.33,-508.07,-6.26,41.13,0.51,-549.2,-6.77,184.04,2.27,324.03,3.99
20241113,603081.SH,大丰实业,1.03,10.84,-507.86,-6.32,-271.7,-3.38,-236.16,-2.94,383.9,4.78,123.96,1.54
20241113,688377.SH,迪威尔,-4.03,15.48,-507.67,-7.52,-594.43,-8.8,86.76,1.29,1032.84,15.3,-525.16,-7.78
20241113,600061.SH,国投资本,0.75,8.09,-507.66,-0.99,168.49,0.33,-676.15,-1.31,-2398.61,-4.65,2906.27,5.64
20241113,300006.SZ,莱美药业,-3.42,5.09,-506.28,-1.99,-840.22,-3.3,333.94,1.31,608.92,2.39,-102.64,-0.4
20241113,002631.SZ,德尔未来,-1.05,4.7,-506.17,-7.62,0.0,0.0,-506.17,-7.62,-170.62,-2.57,676.79,10.19
20241113,002576.SZ,通达动力,0.36,14.04,-505.54,-5.55,2.8,0.03,-508.33,-5.58,-397.62,-4.36,903.16,9.91
20241113,688315.SH,诺禾致源,-2.49,14.08,-505.45,-6.62,-108.33,-1.42,-397.13,-5.2,208.78,2.73,296.68,3.88
20241113,002135.SZ,东南网架,-0.21,4.77,-505.38,-8.61,104.42,1.78,-609.8,-10.39,444.57,7.57,60.81,1.04
20241113,300697.SZ,电工合金,0.99,13.22,-505.36,-7.36,0.0,0.0,-505.36,-7.36,-374.27,-5.45,879.63,12.82
20241113,601121.SH,宝地矿业,0.46,6.5,-504.91,-9.02,-381.38,-6.81,-123.52,-2.21,182.21,3.26,322.7,5.77
20241113,603776.SH,永安行,-2.26,15.54,-504.57,-3.64,-295.4,-2.13,-209.17,-1.51,-74.64,-0.54,579.21,4.18
20241113,300112.SZ,万讯自控,0.21,9.34,-504.49,-5.38,-134.97,-1.44,-369.52,-3.94,-87.94,-0.94,592.43,6.32
20241113,603011.SH,合锻智能,-0.39,7.58,-504.05,-4.33,252.84,2.17,-756.89,-6.5,-694.53,-5.96,1198.58,10.29
20241113,300179.SZ,四方达,0.12,8.63,-503.98,-7.8,-157.22,-2.43,-346.76,-5.36,-259.85,-4.02,763.83,11.81
20241113,000153.SZ,丰原药业,-2.1,6.54,-503.95,-4.25,-532.04,-4.49,28.09,0.24,-32.83,-0.28,536.78,4.53
