日期,当日资金流入,当日余额,历史资金累计流入,当日成交净买入额,买入成交额,卖出成交额,上证指数,涨跌幅
2022-11-23 00:00:00,35.1165,484.88349999999997,8836.398000000001,25.1151,221.6614,196.5463,3096.91,0.26
2022-11-22 00:00:00,20.4152,499.58480000000003,8811.2829,9.3675,202.3078,192.94029999999998,3088.94,0.13
2022-11-21 00:00:00,7.301999999999969,512.698,8801.9154,-2.57199999999997,180.9833,183.5553,3085.04,-0.39
2022-11-18 00:00:00,32.7094,487.2906,8804.4874,22.0935,210.4541,188.3606,3097.24,-0.58
2022-11-17 00:00:00,16.346700000000002,503.6533,8782.393900000001,5.0173000000000005,206.88,201.86270000000002,3115.43,-0.15
2022-11-16 00:00:00,17.7901,502.2099,8777.3766,9.55629999999997,227.9126,218.3563,3119.98,-0.45
2022-11-15 00:00:00,41.3288,478.6712,8767.8203,33.9471,281.3684,247.4213,3134.08,1.64
2022-11-14 00:00:00,90.7943,429.2057,8733.8732,83.03200000000001,357.31480000000005,274.2828,3083.4,-0.13
2022-11-11 00:00:00,93.7694,426.2306,8650.8412,82.31639999999999,334.2256,251.90919999999997,3087.29,1.69
2022-11-10 00:00:00,6.75980000000003,513.2402,8568.5248,-0.24459999999999,189.2959,189.54049999999998,3036.13,-0.39
2022-11-09 00:00:00,-2.09660000000004,522.0966000000001,8568.7694,-8.0402,167.27380000000002,175.31400000000002,3048.17,-0.53
2022-11-08 00:00:00,-9.61730000000003,529.6173,8576.8096,-16.5125,182.438,198.9505,3064.49,-0.43
2022-11-07 00:00:00,-9.45360000000001,529.4536,8593.3221,-15.455599999999999,216.2207,231.6763,3077.82,0.23
2022-11-04 00:00:00,44.989799999999995,475.01019999999994,8608.7777,37.751,277.9566,240.2056,3070.8,2.43
2022-11-03 00:00:00,-17.249000000000002,537.249,8571.0267,-23.081999999999997,210.27830000000003,233.3603,2997.81,-0.19
2022-11-02 00:00:00,-35.2959,555.2959,8594.1087,-35.7074,197.3649,233.07229999999998,3003.37,1.15
2022-11-01 00:00:00,41.7208,478.2792,8629.8161,34.927800000000005,324.5006,289.5728,2969.2,2.62
2022-10-31 00:00:00,-52.5171,572.5171,8594.888299999999,-60.6119,263.8001,324.41200000000003,2893.48,-0.77
2022-10-28 00:00:00,12.6319,507.36809999999997,8655.5002,7.375499999999991,263.9878,256.6123,2915.93,-2.25
2022-10-27 00:00:00,20.6348,499.36519999999996,8648.1247,14.583599999999999,250.65040000000002,236.0668,2982.9,-0.55
2022-10-26 00:00:00,8.13080000000002,511.8692,8633.5411,1.53330000000002,238.6388,237.1055,2999.5,0.78
2022-10-25 00:00:00,29.054000000000002,490.94599999999997,8632.0078,22.5595,274.5633,252.0038,2976.28,-0.04
2022-10-24 00:00:00,-115.5988,635.5988,8609.4483,-122.06729999999999,235.19369999999998,357.26099999999997,2977.56,-2.02
2022-10-21 00:00:00,-40.2561,560.2561000000001,8731.5156,-47.762299999999996,199.21970000000002,246.982,3038.93,0.13
2022-10-20 00:00:00,-28.7759,548.7759,8779.277900000001,-37.4356,219.63099999999997,257.0666,3035.05,-0.31
2022-10-19 00:00:00,-37.7398,557.7398000000001,8816.7135,-45.1464,163.9682,209.1146,3044.38,-1.19
2022-10-18 00:00:00,-11.9319,531.9319,8861.8599,-19.2801,173.4618,192.7419,3080.96,-0.13
2022-10-17 00:00:00,-21.7052,541.7052,8881.14,-29.764200000000002,186.6807,216.44490000000002,3084.94,0.42
2022-10-14 00:00:00,55.6219,464.37809999999996,8910.9042,46.531800000000004,255.4982,208.9664,3071.99,1.84
2022-10-13 00:00:00,-45.8843,565.8843,8864.3724,-54.568900000000006,182.2653,236.83419999999998,3016.36,-0.3
2022-10-12 00:00:00,-45.070299999999996,565.0703,8918.9413,-54.8538,213.59669999999997,268.4505,3025.51,1.53
2022-10-11 00:00:00,-14.821900000000001,534.8219,8973.7951,-22.7416,199.2782,222.0198,2979.79,0.19
2022-10-10 00:00:00,3.2243,516.7757,8996.5367,-3.8152,243.5673,247.3825,2974.15,-1.66
2022-09-30 00:00:00,11.3672,508.6328,9000.3519,2.4311999999999903,188.8752,186.44400000000002,3024.39,-0.55
2022-09-29 00:00:00,30.504299999999997,489.4957,8997.920699999999,20.1676,207.58270000000002,187.4151,3041.2,-0.13
2022-09-28 00:00:00,-6.7908999999999695,526.7909,8977.7531,-15.3572,183.38189999999997,198.7391,3045.07,-1.58
2022-09-27 00:00:00,35.896100000000004,484.1039,8993.1103,25.3001,216.00549999999998,190.7054,3093.86,1.4
2022-09-26 00:00:00,19.5052,500.49480000000005,8967.8102,11.5377,211.4843,199.9466,3051.23,-1.2
2022-09-23 00:00:00,15.668299999999999,504.33169999999996,8956.2725,6.80829999999998,194.0632,187.25490000000002,3088.37,-0.66
2022-09-22 00:00:00,-3.1475,523.1475,8949.4642,-12.933900000000001,168.6959,181.6298,3108.91,-0.27
2022-09-21 00:00:00,-14.6086,534.6086,8962.3981,-24.7273,176.3909,201.1182,3117.18,-0.17
2022-09-20 00:00:00,3.02120000000003,516.9788,8987.1254,-6.86370000000003,173.24439999999998,180.1081,3122.41,0.22
2022-09-19 00:00:00,16.4759,503.52410000000003,8993.9891,6.70209999999999,202.3748,195.6727,3115.6,-0.35
2022-09-16 00:00:00,2.33169999999998,517.6683,8987.287,-18.5519,294.6565,313.2084,3126.4,-2.3
2022-09-15 00:00:00,-6.78480000000003,526.7848,9005.8389,-17.2557,234.09560000000002,251.3513,3199.92,-1.16
2022-09-14 00:00:00,-3.09599999999999,523.096,9023.0946,-13.538,171.13080000000002,184.6688,3237.54,-0.8
2022-09-13 00:00:00,32.641,487.35900000000004,9036.6326,21.569000000000003,237.0076,215.4386,3263.8,0.05
2022-09-09 00:00:00,96.09450000000001,423.9055,9015.0636,83.1653,270.8263,187.66099999999997,3262.05,0.82
2022-09-08 00:00:00,30.6341,489.36589999999995,8931.898299999999,19.3952,189.78509999999997,170.3899,3235.59,-0.33
2022-09-07 00:00:00,1.7912999999999701,518.2087,8912.5031,-9.37619999999999,200.9705,210.34669999999997,3246.29,0.09
2022-09-06 00:00:00,7.114299999999999,512.8857,8921.8793,-4.39220000000001,206.49919999999997,210.8914,3243.45,1.36
2022-09-05 00:00:00,-26.6659,546.6659,8926.2715,-37.6541,190.09060000000002,227.74470000000002,3199.91,0.42
2022-09-02 00:00:00,-16.838,536.8380000000001,8963.9256,-27.608600000000003,187.1432,214.7518,3186.48,0.05
2022-09-01 00:00:00,-12.019400000000001,532.0194,8991.5342,-20.924,201.77419999999998,222.69819999999999,3184.98,-0.54
2022-08-31 00:00:00,62.7043,457.2957,9012.4582,45.1946,354.7669,309.5723,3202.14,-0.78
2022-08-30 00:00:00,-6.555,526.555,8967.2636,-18.041900000000002,212.8923,230.93419999999998,3227.22,-0.42
2022-08-29 00:00:00,23.687800000000003,496.3122,8985.3055,13.06,228.7864,215.72639999999998,3240.73,0.14
2022-08-26 00:00:00,36.619499999999995,483.38050000000004,8972.2455,27.2086,245.2737,218.06509999999997,3236.22,-0.31
2022-08-25 00:00:00,33.5331,486.4669,8945.0369,25.7385,161.4993,135.7608,3246.25,0.97
2022-08-24 00:00:00,-24.971799999999998,544.9718,8919.2984,-32.4761,219.4012,251.8773,3215.2,-1.86
2022-08-23 00:00:00,-38.1482,558.1482,8951.7745,-49.140600000000006,199.8912,249.0318,3276.22,-0.05
2022-08-22 00:00:00,37.8352,482.1648,9000.9151,25.5238,246.56169999999997,221.0379,3277.79,0.61
2022-08-19 00:00:00,36.2108,483.7892,8975.3913,26.8106,245.0417,218.2311,3258.08,-0.59
2022-08-18 00:00:00,-1.07559999999998,521.0756,8948.580699999999,-12.423900000000001,181.5573,193.9812,3277.54,-0.46
2022-08-17 00:00:00,48.9163,471.0837,8961.0046,37.8373,230.90869999999998,193.07139999999998,3292.53,0.45
2022-08-16 00:00:00,8.58849999999999,511.4115,8923.1673,-1.58939999999999,207.29229999999998,208.8817,3277.88,0.05
2022-08-15 00:00:00,5.60910000000004,514.3909,8924.7567,-5.84059999999998,201.33610000000002,207.17669999999998,3276.09,-0.02
2022-08-12 00:00:00,41.1566,478.8434,8930.5973,30.2331,209.1449,178.9118,3276.89,-0.15
2022-08-11 00:00:00,74.2261,445.77389999999997,8900.3642,62.131,236.8368,174.7058,3281.67,1.6
2022-08-10 00:00:00,-23.0319,543.0319000000001,8838.233199999999,-33.6576,170.5307,204.18830000000003,3230.02,-0.54
2022-08-09 00:00:00,9.972300000000029,510.0277,8871.8908,-1.02600000000002,188.0614,189.0874,3247.43,0.32
2022-08-08 00:00:00,16.7713,503.2287,8872.9168,6.880199999999999,199.5747,192.6945,3236.93,0.31
2022-08-05 00:00:00,28.8438,491.1562,8866.0366,17.790399999999998,214.15009999999998,196.3597,3227.03,1.19
2022-08-04 00:00:00,-0.6441000000000401,520.6441,8848.2462,-10.4582,203.8237,214.28189999999998,3189.04,0.8
2022-08-03 00:00:00,-5.74559999999998,525.7456,8858.704399999999,-13.8951,233.3479,247.243,3163.67,-0.71
2022-08-02 00:00:00,3.0401999999999703,516.9598000000001,8872.5995,-5.89699999999997,239.03240000000002,244.9294,3186.27,-2.26
2022-08-01 00:00:00,19.463900000000002,500.53610000000003,8878.496500000001,8.93059999999998,203.7439,194.81330000000003,3259.96,0.21
2022-07-29 00:00:00,5.178700000000029,514.8213,8869.5659,-3.9507,216.5213,220.472,3253.24,-0.89
2022-07-28 00:00:00,23.7018,496.2982,8873.5166,12.4207,203.35060000000001,190.9299,3282.58,0.21
2022-07-27 00:00:00,-4.69669999999998,524.6967,8861.0959,-15.7277,154.9289,170.6566,3275.76,-0.05
2022-07-26 00:00:00,61.9398,458.06019999999995,8876.8236,50.7166,197.257,146.5404,3277.44,0.83
2022-07-25 00:00:00,-1.99309999999998,521.9931,8826.107,-11.6756,173.75549999999998,185.43110000000001,3250.39,-0.6
2022-07-22 00:00:00,42.859399999999994,477.14059999999995,8837.7826,32.0238,222.7464,190.72259999999997,3269.97,-0.06
2022-07-21 00:00:00,-2.4882,522.4882,8805.7588,-14.066600000000001,195.34099999999998,209.40759999999997,3272.0,-0.99
2022-07-20 00:00:00,28.8336,491.1664,8819.8254,19.333399999999997,178.8945,159.5611,3304.72,0.77
2022-07-19 00:00:00,-48.3974,568.3974,8800.492,-57.953900000000004,176.8159,234.7698,3279.43,0.04
2022-07-18 00:00:00,27.3932,492.6068,8858.445899999999,17.8732,236.49919999999997,218.62599999999998,3278.1,1.55
2022-07-15 00:00:00,-55.1775,575.1775,8840.5727,-65.9015,251.6789,317.5804,3228.06,-1.64
2022-07-14 00:00:00,-18.946199999999997,538.9462,8906.4742,-28.609499999999997,238.299,266.9085,3281.74,-0.08
2022-07-13 00:00:00,-27.715999999999998,547.716,8935.0837,-37.8433,225.09470000000002,262.938,3284.29,0.09
2022-07-12 00:00:00,-8.03650000000001,528.0365,8972.927,-15.343699999999998,229.9422,245.2859,3281.47,-0.97
2022-07-11 00:00:00,19.1122,500.88779999999997,8988.2707,9.70120000000003,233.52380000000002,223.8226,3313.58,-1.27
2022-07-08 00:00:00,14.5053,505.4947,8978.5695,5.2586999999999895,235.0161,229.75740000000002,3356.08,-0.25
2022-07-07 00:00:00,9.67309999999998,510.3269,8973.3108,-3.0981000000000103,219.62349999999998,222.7216,3364.4,0.27
2022-07-06 00:00:00,-11.5289,531.5289,8976.4089,-22.808899999999998,262.51349999999996,285.3224,3355.35,-1.43
2022-07-05 00:00:00,8.34279999999999,511.6572,8999.2178,-3.7929000000000097,271.7204,275.5133,3404.03,-0.04
2022-07-04 00:00:00,29.8692,490.1308,9003.010699999999,15.4306,292.1289,276.6983,3405.43,0.53
2022-06-29 00:00:00,8.328799999999971,511.6712,8987.5801,0.00150000000001,286.5649,286.5634,3361.52,-1.4
2022-06-28 00:00:00,31.8006,488.1994,8987.5786,16.8646,259.2736,242.40900000000002,3409.21,0.89
2022-06-27 00:00:00,59.2746,460.72540000000004,8970.714,44.3305,293.1761,248.84560000000002,3379.19,0.88
2022-06-24 00:00:00,62.6919,457.30809999999997,8926.3835,45.3888,281.23580000000004,235.847,3349.75,0.89
2022-06-23 00:00:00,68.62020000000001,451.37980000000005,8880.9947,53.4397,251.7699,198.3302,3320.15,1.62
2022-06-22 00:00:00,-7.42040000000001,527.4204,8827.555,-17.8545,223.9275,241.782,3267.2,-1.2
2022-06-21 00:00:00,22.230300000000003,497.7697,8845.4095,9.235,246.18169999999998,236.9467,3306.72,-0.26
2022-06-20 00:00:00,-33.0727,553.0726999999999,8836.1745,-46.324600000000004,249.0884,295.413,3315.43,-0.04
2022-06-17 00:00:00,77.4792,442.5208,8882.4991,57.4458,326.9423,269.4965,3316.79,0.96
2022-06-16 00:00:00,45.4318,474.5682,8825.0533,32.538000000000004,274.562,242.024,3285.38,-0.61
2022-06-15 00:00:00,91.57469999999999,428.4253,8792.515300000001,77.6001,362.49300000000005,284.8929,3305.41,0.5
2022-06-14 00:00:00,50.4845,469.51550000000003,8714.9152,36.3775,296.95889999999997,260.5814,3288.91,1.02
2022-06-13 00:00:00,-67.5217,587.5217,8678.5377,-80.1478,223.1507,303.2985,3255.55,-0.89
2022-06-10 00:00:00,121.1958,398.8042,8758.6855,85.4416,410.12620000000004,324.6846,3284.83,1.42
2022-06-09 00:00:00,42.3649,477.6351,8673.2439,30.2467,260.28610000000003,230.0394,3238.95,-0.76
2022-06-08 00:00:00,76.6107,443.3893,8642.9972,63.1691,277.8481,214.679,3263.79,0.68
2022-06-07 00:00:00,58.1478,461.85220000000004,8579.8281,42.7619,269.5136,226.75169999999997,3241.76,0.17
2022-06-06 00:00:00,65.59689999999999,454.4031,8537.0662,50.5047,276.3687,225.864,3236.37,1.28
2022-06-02 00:00:00,37.0461,482.9539,8486.5615,20.84,200.61810000000003,179.77810000000002,3195.46,0.42
2022-06-01 00:00:00,17.5452,502.45480000000003,8465.7215,3.1275,203.7028,200.5753,3182.16,-0.13
2022-05-31 00:00:00,106.01379999999999,413.98620000000005,8462.594000000001,78.7141,366.1016,287.3875,3186.43,1.19
2022-05-30 00:00:00,41.9574,478.0426,8383.8799,24.8156,211.52169999999998,186.7061,3149.06,0.6
2022-05-27 00:00:00,56.6128,463.3872,8359.0643,41.8654,215.7668,173.9014,3130.24,0.23
2022-05-26 00:00:00,14.662799999999999,505.3372,8317.1989,-0.86220000000001,196.1084,196.97060000000002,3123.11,0.5
2022-05-25 00:00:00,36.871700000000004,483.1283,8318.061099999999,20.4454,183.44349999999997,162.9981,3107.46,1.19
2022-05-24 00:00:00,-35.174299999999995,555.1743,8297.6157,-47.383,188.3225,235.7055,3070.93,-2.41
2022-05-23 00:00:00,-9.80739999999998,529.8074,8344.9987,-25.075100000000003,161.1538,186.22889999999998,3146.86,0.01
2022-05-20 00:00:00,121.29459999999999,398.7054,8370.0738,103.7409,277.4313,173.6904,3146.57,1.6
2022-05-19 00:00:00,42.183,477.81699999999995,8266.332900000001,27.394499999999997,185.4828,158.0883,3096.96,0.36
2022-05-18 00:00:00,-7.072799999999989,527.0728,8238.9384,-21.0957,153.9424,175.03810000000001,3085.98,-0.25
2022-05-17 00:00:00,50.39189999999999,469.6081,8260.0341,32.8291,188.5421,155.713,3093.7,0.65
2022-05-16 00:00:00,-15.1349,535.1349,8227.205,-27.977600000000002,158.86350000000002,186.8411,3073.75,-0.34
2022-05-13 00:00:00,47.1348,472.86519999999996,8255.1826,31.711100000000002,188.30970000000002,156.5986,3084.28,0.96
2022-05-12 00:00:00,-8.076600000000031,528.0766,8223.4715,-23.4212,175.8273,199.24849999999998,3054.99,-0.12
2022-05-11 00:00:00,19.9424,500.05760000000004,8246.8927,3.5868,244.1182,240.5314,3058.7,0.75
2022-05-10 00:00:00,-14.467,534.467,8243.3059,-30.629,283.02209999999997,313.6511,3035.84,1.06
2022-05-05 00:00:00,12.773,507.227,8273.9349,0.85290000000001,257.7007,256.8478,3067.76,0.68
2022-04-29 00:00:00,22.1617,497.8383,8273.082,2.1175,295.1467,293.0292,3047.06,2.41
2022-04-28 00:00:00,18.9952,501.00480000000005,8270.9645,4.58879999999997,265.26959999999997,260.68080000000003,2975.48,0.58
