trade_date,ts_code,name,exchange
20241202,688597.SH,煜邦电力 ,SSE
20241202,688596.SH,正帆科技 ,SSE
20241202,688595.SH,芯海科技 ,SSE
20241202,688593.SH,新相微 ,SSE
20241202,688592.SH,司南导航 ,SSE
20241202,688591.SH,泰凌微 ,SSE
20241202,688590.SH,新致软件 ,SSE
20241202,688589.SH,力合微 ,SSE
20241202,688588.SH,凌志软件 ,SSE
20241202,688586.SH,江航装备 ,SSE
20241202,688585.SH,上纬新材 ,SSE
20241202,688584.SH,上海合晶 ,SSE
20241202,688582.SH,芯动联科 ,SSE
20241202,688581.SH,安杰思 ,SSE
20241202,688580.SH,伟思医疗 ,SSE
20241202,688579.SH,山大地纬 ,SSE
20241202,688578.SH,艾力斯 ,SSE
20241202,688577.SH,浙海德曼 ,SSE
20241202,688576.SH,西山科技 ,SSE
20241202,688575.SH,亚辉龙 ,SSE
20241202,688573.SH,信宇人 ,SSE
20241202,688571.SH,杭华股份 ,SSE
20241202,688570.SH,天玛智控 ,SSE
20241202,688569.SH,铁科轨道 ,SSE
20241202,688568.SH,中科星图 ,SSE
20241202,688567.SH,孚能科技 ,SSE
20241202,688566.SH,吉贝尔 ,SSE
20241202,688565.SH,力源科技 ,SSE
20241202,688563.SH,航材股份 ,SSE
20241202,688562.SH,航天软件 ,SSE
20241202,688561.SH,奇安信 ,SSE
20241202,688560.SH,明冠新材 ,SSE
20241202,688559.SH,海目星 ,SSE
20241202,688558.SH,国盛智科 ,SSE
20241202,688557.SH,兰剑智能 ,SSE
20241202,688556.SH,高测股份 ,SSE
20241202,688553.SH,汇宇制药 ,SSE
20241202,688552.SH,航天南湖 ,SSE
20241202,688551.SH,科威尔 ,SSE
20241202,688550.SH,瑞联新材 ,SSE
20241202,688549.SH,中巨芯 ,SSE
20241202,688548.SH,广钢气体 ,SSE
20241202,688543.SH,国科军工 ,SSE
20241202,688539.SH,高华科技 ,SSE
20241202,688538.SH,和辉光电 ,SSE
20241202,688536.SH,思瑞浦 ,SSE
20241202,688535.SH,华海诚科 ,SSE
20241202,688533.SH,上声电子 ,SSE
20241202,688531.SH,日联科技 ,SSE
20241202,688530.SH,欧莱新材 ,SSE
20241202,688529.SH,豪森智能 ,SSE
20241202,688528.SH,秦川物联 ,SSE
20241202,688526.SH,科前生物 ,SSE
20241202,688525.SH,佰维存储 ,SSE
20241202,688523.SH,航天环宇 ,SSE
20241202,688522.SH,纳睿雷达 ,SSE
20241202,688521.SH,芯原股份 ,SSE
20241202,688520.SH,神州细胞 ,SSE
20241202,688519.SH,南亚新材 ,SSE
20241202,688518.SH,联赢激光 ,SSE
20241202,688517.SH,金冠电气 ,SSE
20241202,688516.SH,奥特维 ,SSE
20241202,688515.SH,裕太微 ,SSE
20241202,688513.SH,苑东生物 ,SSE
20241202,688512.SH,慧智微 ,SSE
20241202,688511.SH,天微电子 ,SSE
20241202,688510.SH,航亚科技 ,SSE
20241202,688509.SH,正元地信 ,SSE
20241202,688508.SH,芯朋微 ,SSE
20241202,688507.SH,索辰科技 ,SSE
20241202,688506.SH,百利天恒 ,SSE
20241202,688505.SH,复旦张江 ,SSE
20241202,688503.SH,聚和材料 ,SSE
20241202,688502.SH,茂莱光学 ,SSE
20241202,688501.SH,青达环保 ,SSE
20241202,688500.SH,慧辰股份 ,SSE
20241202,688499.SH,利元亨 ,SSE
20241202,688498.SH,源杰科技 ,SSE
20241202,688496.SH,清越科技 ,SSE
20241202,688489.SH,三未信安 ,SSE
20241202,688488.SH,艾迪药业 ,SSE
20241202,688486.SH,龙迅股份 ,SSE
20241202,688485.SH,九州一轨 ,SSE
20241202,688484.SH,南芯科技 ,SSE
20241202,688480.SH,赛恩斯 ,SSE
20241202,688479.SH,友车科技 ,SSE
20241202,688478.SH,晶升股份 ,SSE
20241202,688475.SH,萤石网络 ,SSE
20241202,688472.SH,阿特斯 ,SSE
20241202,688469.SH,芯联集成 ,SSE
20241202,688468.SH,科美诊断 ,SSE
20241202,688466.SH,金科环境 ,SSE
20241202,688459.SH,哈铁科技 ,SSE
20241202,688458.SH,美芯晟 ,SSE
20241202,688456.SH,有研粉材 ,SSE
20241202,688455.SH,科捷智能 ,SSE
20241202,688450.SH,光格科技 ,SSE
20241202,688449.SH,N联芸 ,SSE
20241202,688448.SH,磁谷科技 ,SSE
20241202,688443.SH,智翔金泰 ,SSE
20241202,688439.SH,振华风光 ,SSE
20241202,688435.SH,英方软件 ,SSE
20241202,688433.SH,华曙高科 ,SSE
20241202,688432.SH,有研硅 ,SSE
20241202,688429.SH,时创能源 ,SSE
20241202,688428.SH,诺诚健华 ,SSE
20241202,688426.SH,康为世纪 ,SSE
20241202,688425.SH,铁建重工 ,SSE
20241202,688420.SH,美腾科技 ,SSE
20241202,688419.SH,耐科装备 ,SSE
20241202,688418.SH,震有科技 ,SSE
20241202,688416.SH,恒烁股份 ,SSE
20241202,688410.SH,山外山 ,SSE
20241202,688409.SH,富创精密 ,SSE
20241202,688408.SH,中信博 ,SSE
20241202,688403.SH,汇成股份 ,SSE
20241202,688401.SH,路维光电 ,SSE
20241202,688400.SH,凌云光 ,SSE
20241202,688399.SH,硕世生物 ,SSE
20241202,688398.SH,赛特新材 ,SSE
20241202,688396.SH,华润微 ,SSE
20241202,688395.SH,正弦电气 ,SSE
20241202,688393.SH,安必平 ,SSE
20241202,688392.SH,骄成超声 ,SSE
20241202,688391.SH,钜泉科技 ,SSE
20241202,688390.SH,固德威 ,SSE
20241202,688389.SH,普门科技 ,SSE
20241202,688388.SH,嘉元科技 ,SSE
20241202,688387.SH,信科移动 ,SSE
20241202,688386.SH,泛亚微透 ,SSE
20241202,688385.SH,复旦微电 ,SSE
20241202,688383.SH,新益昌 ,SSE
20241202,688382.SH,益方生物 ,SSE
20241202,688381.SH,帝奥微 ,SSE
20241202,688380.SH,中微半导 ,SSE
20241202,688379.SH,华光新材 ,SSE
20241202,688378.SH,奥来德 ,SSE
20241202,688377.SH,迪威尔 ,SSE
20241202,688376.SH,美埃科技 ,SSE
20241202,688375.SH,国博电子 ,SSE
20241202,688373.SH,盟科药业 ,SSE
20241202,688372.SH,伟测科技 ,SSE
20241202,688371.SH,菲沃泰 ,SSE
20241202,688370.SH,丛麟科技 ,SSE
20241202,688369.SH,致远互联 ,SSE
20241202,688368.SH,晶丰明源 ,SSE
20241202,688367.SH,工大高科 ,SSE
20241202,688366.SH,昊海生科 ,SSE
20241202,688365.SH,光云科技 ,SSE
20241202,688363.SH,华熙生物 ,SSE
20241202,688362.SH,甬矽电子 ,SSE
20241202,688361.SH,中科飞测 ,SSE
20241202,688360.SH,德马科技 ,SSE
20241202,688359.SH,三孚新科 ,SSE
20241202,688358.SH,祥生医疗 ,SSE
20241202,688357.SH,建龙微纳 ,SSE
20241202,688356.SH,键凯科技 ,SSE
20241202,688355.SH,明志科技 ,SSE
20241202,688353.SH,华盛锂电 ,SSE
20241202,688352.SH,颀中科技 ,SSE
20241202,688351.SH,微电生理 ,SSE
20241202,688350.SH,富淼科技 ,SSE
20241202,688349.SH,三一重能 ,SSE
20241202,688348.SH,昱能科技 ,SSE
20241202,688347.SH,华虹公司 ,SSE
20241202,688345.SH,博力威 ,SSE
20241202,688343.SH,云天励飞 ,SSE
20241202,688339.SH,亿华通 ,SSE
20241202,688338.SH,赛科希德 ,SSE
20241202,688337.SH,普源精电 ,SSE
20241202,688336.SH,三生国健 ,SSE
20241202,688335.SH,复洁环保 ,SSE
20241202,688334.SH,西高院 ,SSE
20241202,688333.SH,铂力特 ,SSE
20241202,688332.SH,中科蓝讯 ,SSE
20241202,688331.SH,荣昌生物 ,SSE
20241202,688330.SH,宏力达 ,SSE
20241202,688329.SH,艾隆科技 ,SSE
20241202,688328.SH,深科达 ,SSE
20241202,688327.SH,云从科技 ,SSE
20241202,688326.SH,经纬恒润 ,SSE
20241202,688325.SH,赛微微电 ,SSE
20241202,688323.SH,瑞华泰 ,SSE
20241202,688322.SH,奥比中光 ,SSE
20241202,688321.SH,微芯生物 ,SSE
20241202,688320.SH,禾川科技 ,SSE
20241202,688319.SH,欧林生物 ,SSE
20241202,688318.SH,财富趋势 ,SSE
20241202,688317.SH,之江生物 ,SSE
20241202,688316.SH,青云科技 ,SSE
20241202,688315.SH,诺禾致源 ,SSE
20241202,688314.SH,康拓医疗 ,SSE
20241202,688313.SH,仕佳光子 ,SSE
20241202,688312.SH,燕麦科技 ,SSE
20241202,688311.SH,盟升电子 ,SSE
20241202,688310.SH,迈得医疗 ,SSE
20241202,688309.SH,恒誉环保 ,SSE
20241202,688308.SH,欧科亿 ,SSE
20241202,688307.SH,中润光学 ,SSE
20241202,688306.SH,均普智能 ,SSE
20241202,688305.SH,科德数控 ,SSE
20241202,688303.SH,大全能源 ,SSE
20241202,688302.SH,海创药业 ,SSE
20241202,688301.SH,奕瑞科技 ,SSE
20241202,688300.SH,联瑞新材 ,SSE
20241202,688299.SH,长阳科技 ,SSE
20241202,688298.SH,东方生物 ,SSE
20241202,688297.SH,中无人机 ,SSE
20241202,688296.SH,和达科技 ,SSE
20241202,688295.SH,中复神鹰 ,SSE
20241202,688293.SH,奥浦迈 ,SSE
20241202,688292.SH,浩瀚深度 ,SSE
20241202,688291.SH,金橙子 ,SSE
20241202,688290.SH,景业智能 ,SSE
20241202,688289.SH,圣湘生物 ,SSE
20241202,688288.SH,鸿泉物联 ,SSE
20241202,688286.SH,敏芯股份 ,SSE
20241202,688285.SH,高铁电气 ,SSE
20241202,688283.SH,坤恒顺维 ,SSE
20241202,688281.SH,华秦科技 ,SSE
20241202,688280.SH,精进电动 ,SSE
20241202,688279.SH,峰岹科技 ,SSE
20241202,688278.SH,特宝生物 ,SSE
20241202,688277.SH,天智航 ,SSE
20241202,688276.SH,百克生物 ,SSE
20241202,688275.SH,万润新能 ,SSE
20241202,688273.SH,麦澜德 ,SSE
20241202,688272.SH,富吉瑞 ,SSE
20241202,688271.SH,联影医疗 ,SSE
20241202,688270.SH,臻镭科技 ,SSE
20241202,688269.SH,凯立新材 ,SSE
20241202,688268.SH,华特气体 ,SSE
20241202,688267.SH,中触媒 ,SSE
20241202,688266.SH,泽璟制药 ,SSE
20241202,688265.SH,南模生物 ,SSE
20241202,688262.SH,国芯科技 ,SSE
20241202,688261.SH,东微半导 ,SSE
20241202,688260.SH,昀冢科技 ,SSE
20241202,688259.SH,创耀科技 ,SSE
20241202,688258.SH,卓易信息 ,SSE
20241202,688257.SH,新锐股份 ,SSE
20241202,688256.SH,寒武纪 ,SSE
20241202,688255.SH,凯尔达 ,SSE
20241202,688253.SH,英诺特 ,SSE
20241202,688252.SH,天德钰 ,SSE
20241202,688251.SH,井松智能 ,SSE
20241202,688249.SH,晶合集成 ,SSE
20241202,688248.SH,南网科技 ,SSE
20241202,688247.SH,宣泰医药 ,SSE
20241202,688246.SH,嘉和美康 ,SSE
20241202,688244.SH,永信至诚 ,SSE
20241202,688239.SH,航宇科技 ,SSE
20241202,688238.SH,和元生物 ,SSE
20241202,688237.SH,超卓航科 ,SSE
20241202,688236.SH,春立医疗 ,SSE
20241202,688235.SH,百济神州 ,SSE
20241202,688234.SH,天岳先进 ,SSE
20241202,688233.SH,神工股份 ,SSE
20241202,688232.SH,新点软件 ,SSE
20241202,688231.SH,隆达股份 ,SSE
20241202,688230.SH,芯导科技 ,SSE
20241202,688229.SH,博睿数据 ,SSE
20241202,688228.SH,开普云 ,SSE
20241202,688227.SH,品高股份 ,SSE
20241202,688226.SH,威腾电气 ,SSE
20241202,688225.SH,亚信安全 ,SSE
20241202,688223.SH,晶科能源 ,SSE
20241202,688222.SH,成都先导 ,SSE
20241202,688221.SH,前沿生物 ,SSE
20241202,688220.SH,翱捷科技 ,SSE
20241202,688219.SH,会通股份 ,SSE
20241202,688218.SH,江苏北人 ,SSE
20241202,688217.SH,睿昂基因 ,SSE
20241202,688216.SH,气派科技 ,SSE
20241202,688215.SH,瑞晟智能 ,SSE
20241202,688213.SH,思特威 ,SSE
20241202,688212.SH,澳华内镜 ,SSE
20241202,688211.SH,中科微至 ,SSE
20241202,688210.SH,统联精密 ,SSE
20241202,688209.SH,英集芯 ,SSE
20241202,688208.SH,道通科技 ,SSE
20241202,688207.SH,格灵深瞳 ,SSE
20241202,688206.SH,概伦电子 ,SSE
20241202,688205.SH,德科立 ,SSE
20241202,688203.SH,海正生材 ,SSE
20241202,688202.SH,美迪西 ,SSE
20241202,688201.SH,信安世纪 ,SSE
20241202,688200.SH,华峰测控 ,SSE
20241202,688199.SH,久日新材 ,SSE
20241202,688198.SH,佰仁医疗 ,SSE
20241202,688197.SH,首药控股 ,SSE
20241202,688196.SH,卓越新能 ,SSE
20241202,688195.SH,腾景科技 ,SSE
20241202,688193.SH,仁度生物 ,SSE
20241202,688192.SH,迪哲医药 ,SSE
20241202,688191.SH,智洋创新 ,SSE
20241202,688190.SH,云路股份 ,SSE
20241202,688189.SH,南新制药 ,SSE
20241202,688188.SH,柏楚电子 ,SSE
20241202,688187.SH,时代电气 ,SSE
20241202,688186.SH,广大特材 ,SSE
20241202,688185.SH,康希诺 ,SSE
20241202,688184.SH,帕瓦股份 ,SSE
20241202,688183.SH,生益电子 ,SSE
20241202,688182.SH,灿勤科技 ,SSE
20241202,688181.SH,八亿时空 ,SSE
20241202,688180.SH,君实生物 ,SSE
20241202,688179.SH,阿拉丁 ,SSE
20241202,688178.SH,万德斯 ,SSE
20241202,688177.SH,百奥泰 ,SSE
20241202,688176.SH,亚虹医药 ,SSE
20241202,688175.SH,高凌信息 ,SSE
20241202,688173.SH,希荻微 ,SSE
20241202,688172.SH,燕东微 ,SSE
20241202,688171.SH,纬德信息 ,SSE
20241202,688170.SH,德龙激光 ,SSE
20241202,688169.SH,石头科技 ,SSE
20241202,688168.SH,安博通 ,SSE
20241202,688167.SH,炬光科技 ,SSE
20241202,688166.SH,博瑞医药 ,SSE
20241202,688165.SH,埃夫特 ,SSE
20241202,688163.SH,赛伦生物 ,SSE
20241202,688162.SH,巨一科技 ,SSE
20241202,688161.SH,威高骨科 ,SSE
20241202,688160.SH,步科股份 ,SSE
20241202,688159.SH,有方科技 ,SSE
20241202,688158.SH,优刻得 ,SSE
20241202,688157.SH,松井股份 ,SSE
20241202,688156.SH,路德环境 ,SSE
20241202,688155.SH,先惠技术 ,SSE
20241202,688153.SH,唯捷创芯 ,SSE
20241202,688152.SH,麒麟信安 ,SSE
20241202,688151.SH,华强科技 ,SSE
20241202,688150.SH,莱特光电 ,SSE
20241202,688148.SH,芳源股份 ,SSE
20241202,688147.SH,微导纳米 ,SSE
20241202,688146.SH,中船特气 ,SSE
20241202,688143.SH,长盈通 ,SSE
20241202,688141.SH,杰华特 ,SSE
20241202,688139.SH,海尔生物 ,SSE
20241202,688138.SH,清溢光电 ,SSE
20241202,688137.SH,近岸蛋白 ,SSE
20241202,688136.SH,科兴制药 ,SSE
20241202,688135.SH,利扬芯片 ,SSE
20241202,688133.SH,泰坦科技 ,SSE
20241202,688132.SH,邦彦技术 ,SSE
20241202,688131.SH,皓元医药 ,SSE
20241202,688130.SH,晶华微 ,SSE
20241202,688129.SH,东来技术 ,SSE
20241202,688128.SH,中国电研 ,SSE
20241202,688127.SH,蓝特光学 ,SSE
20241202,688126.SH,沪硅产业 ,SSE
20241202,688125.SH,安达智能 ,SSE
20241202,688123.SH,聚辰股份 ,SSE
20241202,688122.SH,西部超导 ,SSE
20241202,688121.SH,卓然股份 ,SSE
20241202,688120.SH,华海清科 ,SSE
20241202,688119.SH,中钢洛耐 ,SSE
20241202,688118.SH,普元信息 ,SSE
20241202,688117.SH,圣诺生物 ,SSE
20241202,688116.SH,天奈科技 ,SSE
20241202,688115.SH,思林杰 ,SSE
20241202,688114.SH,华大智造 ,SSE
20241202,688113.SH,联测科技 ,SSE
20241202,688112.SH,鼎阳科技 ,SSE
20241202,688111.SH,金山办公 ,SSE
20241202,688110.SH,东芯股份 ,SSE
20241202,688109.SH,品茗科技 ,SSE
20241202,688108.SH,赛诺医疗 ,SSE
20241202,688107.SH,安路科技 ,SSE
20241202,688106.SH,金宏气体 ,SSE
20241202,688105.SH,诺唯赞 ,SSE
20241202,688103.SH,国力股份 ,SSE
20241202,688102.SH,斯瑞新材 ,SSE
20241202,688101.SH,三达膜 ,SSE
20241202,688100.SH,威胜信息 ,SSE
20241202,688099.SH,晶晨股份 ,SSE
20241202,688098.SH,申联生物 ,SSE
20241202,688097.SH,博众精工 ,SSE
20241202,688096.SH,京源环保 ,SSE
20241202,688095.SH,福昕软件 ,SSE
20241202,688093.SH,世华科技 ,SSE
20241202,688092.SH,爱科科技 ,SSE
20241202,688091.SH,上海谊众 ,SSE
20241202,688090.SH,瑞松科技 ,SSE
20241202,688089.SH,嘉必优 ,SSE
20241202,688088.SH,虹软科技 ,SSE
20241202,688087.SH,英科再生 ,SSE
20241202,688085.SH,三友医疗 ,SSE
20241202,688084.SH,晶品特装 ,SSE
20241202,688083.SH,中望软件 ,SSE
20241202,688082.SH,盛美上海 ,SSE
20241202,688081.SH,兴图新科 ,SSE
20241202,688080.SH,映翰通 ,SSE
20241202,688079.SH,美迪凯 ,SSE
20241202,688078.SH,龙软科技 ,SSE
20241202,688077.SH,大地熊 ,SSE
20241202,688076.SH,诺泰生物 ,SSE
20241202,688075.SH,安旭生物 ,SSE
20241202,688073.SH,毕得医药 ,SSE
20241202,688072.SH,拓荆科技 ,SSE
20241202,688071.SH,华依科技 ,SSE
20241202,688070.SH,纵横股份 ,SSE
20241202,688069.SH,德林海 ,SSE
20241202,688068.SH,热景生物 ,SSE
20241202,688067.SH,爱威科技 ,SSE
20241202,688066.SH,航天宏图 ,SSE
20241202,688065.SH,凯赛生物 ,SSE
20241202,688063.SH,派能科技 ,SSE
20241202,688062.SH,迈威生物 ,SSE
20241202,688061.SH,灿瑞科技 ,SSE
20241202,688060.SH,云涌科技 ,SSE
20241202,688059.SH,华锐精密 ,SSE
20241202,688058.SH,宝兰德 ,SSE
20241202,688057.SH,金达莱 ,SSE
20241202,688056.SH,莱伯泰科 ,SSE
20241202,688055.SH,龙腾光电 ,SSE
20241202,688053.SH,思科瑞 ,SSE
20241202,688052.SH,纳芯微 ,SSE
20241202,688051.SH,佳华科技 ,SSE
20241202,688050.SH,爱博医疗 ,SSE
20241202,688049.SH,炬芯科技 ,SSE
20241202,688048.SH,长光华芯 ,SSE
20241202,688047.SH,龙芯中科 ,SSE
20241202,688046.SH,药康生物 ,SSE
20241202,688045.SH,必易微 ,SSE
20241202,688041.SH,海光信息 ,SSE
20241202,688039.SH,当虹科技 ,SSE
20241202,688038.SH,中科通达 ,SSE
20241202,688037.SH,芯源微 ,SSE
20241202,688036.SH,传音控股 ,SSE
20241202,688035.SH,德邦科技 ,SSE
20241202,688033.SH,天宜上佳 ,SSE
20241202,688032.SH,禾迈股份 ,SSE
20241202,688031.SH,星环科技 ,SSE
20241202,688030.SH,山石网科 ,SSE
20241202,688029.SH,南微医学 ,SSE
20241202,688028.SH,沃尔德 ,SSE
20241202,688027.SH,国盾量子 ,SSE
20241202,688026.SH,洁特生物 ,SSE
20241202,688025.SH,杰普特 ,SSE
20241202,688023.SH,安恒信息 ,SSE
20241202,688022.SH,瀚川智能 ,SSE
20241202,688021.SH,奥福环保 ,SSE
20241202,688020.SH,方邦股份 ,SSE
20241202,688019.SH,安集科技 ,SSE
20241202,688018.SH,乐鑫科技 ,SSE
20241202,688017.SH,绿的谐波 ,SSE
20241202,688016.SH,心脉医疗 ,SSE
20241202,688015.SH,交控科技 ,SSE
20241202,688013.SH,天臣医疗 ,SSE
20241202,688012.SH,中微公司 ,SSE
20241202,688011.SH,新光光电 ,SSE
20241202,688010.SH,福光股份 ,SSE
20241202,688009.SH,中国通号 ,SSE
20241202,688008.SH,澜起科技 ,SSE
20241202,688007.SH,光峰科技 ,SSE
20241202,688006.SH,杭可科技 ,SSE
20241202,688005.SH,容百科技 ,SSE
20241202,688004.SH,博汇科技 ,SSE
20241202,688003.SH,天准科技 ,SSE
20241202,688002.SH,睿创微纳 ,SSE
20241202,688001.SH,华兴源创 ,SSE
20241202,605589.SH,圣泉集团 ,SSE
20241202,605499.SH,东鹏饮料 ,SSE
20241202,605399.SH,晨光新材 ,SSE
20241202,605376.SH,博迁新材 ,SSE
20241202,605366.SH,宏柏新材 ,SSE
20241202,605358.SH,立昂微 ,SSE
20241202,605305.SH,中际联合 ,SSE
20241202,605208.SH,永茂泰 ,SSE
20241202,605168.SH,三人行 ,SSE
20241202,605123.SH,派克新材 ,SSE
20241202,605117.SH,德业股份 ,SSE
20241202,605111.SH,新洁能 ,SSE
20241202,605090.SH,九丰能源 ,SSE
20241202,605020.SH,永和股份 ,SSE
20241202,605011.SH,杭州热电 ,SSE
20241202,603997.SH,继峰股份 ,SSE
20241202,603995.SH,甬金股份 ,SSE
20241202,603993.SH,洛阳钼业 ,SSE
20241202,603990.SH,麦迪科技 ,SSE
20241202,603989.SH,艾华集团 ,SSE
20241202,603986.SH,兆易创新 ,SSE
20241202,603985.SH,恒润股份 ,SSE
20241202,603982.SH,泉峰汽车 ,SSE
20241202,603979.SH,金诚信 ,SSE
20241202,603978.SH,深圳新星 ,SSE
20241202,603969.SH,银龙股份 ,SSE
20241202,603960.SH,克来机电 ,SSE
20241202,603939.SH,益丰药房 ,SSE
20241202,603938.SH,三孚股份 ,SSE
20241202,603936.SH,博敏电子 ,SSE
20241202,603927.SH,中科软 ,SSE
20241202,603920.SH,世运电路 ,SSE
20241202,603919.SH,金徽酒 ,SSE
20241202,603916.SH,苏博特 ,SSE
20241202,603915.SH,国茂股份 ,SSE
20241202,603908.SH,牧高笛 ,SSE
20241202,603906.SH,龙蟠科技 ,SSE
20241202,603899.SH,晨光股份 ,SSE
20241202,603897.SH,长城科技 ,SSE
20241202,603893.SH,瑞芯微 ,SSE
20241202,603890.SH,春秋电子 ,SSE
20241202,603888.SH,新华网 ,SSE
20241202,603885.SH,吉祥航空 ,SSE
20241202,603883.SH,老百姓 ,SSE
20241202,603882.SH,金域医学 ,SSE
20241202,603881.SH,数据港 ,SSE
20241202,603877.SH,太平鸟 ,SSE
20241202,603876.SH,鼎胜新材 ,SSE
20241202,603871.SH,嘉友国际 ,SSE
20241202,603868.SH,飞科电器 ,SSE
20241202,603867.SH,新化股份 ,SSE
20241202,603866.SH,桃李面包 ,SSE
20241202,603858.SH,步长制药 ,SSE
20241202,603833.SH,欧派家居 ,SSE
20241202,603826.SH,坤彩科技 ,SSE
20241202,603816.SH,顾家家居 ,SSE
20241202,603806.SH,福斯特 ,SSE
20241202,603803.SH,瑞斯康达 ,SSE
20241202,603800.SH,洪田股份 ,SSE
20241202,603799.SH,华友钴业 ,SSE
20241202,603789.SH,星光农机 ,SSE
20241202,603786.SH,科博达 ,SSE
20241202,603777.SH,来伊份 ,SSE
20241202,603776.SH,永安行 ,SSE
20241202,603766.SH,隆鑫通用 ,SSE
20241202,603758.SH,秦安股份 ,SSE
20241202,603738.SH,泰晶科技 ,SSE
20241202,603737.SH,三棵树 ,SSE
20241202,603733.SH,仙鹤股份 ,SSE
20241202,603730.SH,岱美股份 ,SSE
20241202,603728.SH,鸣志电器 ,SSE
20241202,603727.SH,博迈科 ,SSE
20241202,603719.SH,良品铺子 ,SSE
20241202,603718.SH,海利生物 ,SSE
20241202,603713.SH,密尔克卫 ,SSE
20241202,603712.SH,七一二 ,SSE
20241202,603708.SH,家家悦 ,SSE
20241202,603707.SH,健友股份 ,SSE
20241202,603699.SH,纽威股份 ,SSE
20241202,603698.SH,航天工程 ,SSE
20241202,603696.SH,安记食品 ,SSE
20241202,603693.SH,江苏新能 ,SSE
20241202,603690.SH,至纯科技 ,SSE
20241202,603688.SH,石英股份 ,SSE
20241202,603681.SH,永冠新材 ,SSE
20241202,603678.SH,火炬电子 ,SSE
20241202,603668.SH,天马科技 ,SSE
20241202,603667.SH,五洲新春 ,SSE
20241202,603663.SH,三祥新材 ,SSE
20241202,603662.SH,柯力传感 ,SSE
20241202,603660.SH,苏州科达 ,SSE
20241202,603659.SH,璞泰来 ,SSE
20241202,603658.SH,安图生物 ,SSE
20241202,603650.SH,彤程新材 ,SSE
20241202,603639.SH,海利尔 ,SSE
20241202,603638.SH,艾迪精密 ,SSE
20241202,603636.SH,南威软件 ,SSE
20241202,603628.SH,清源股份 ,SSE
20241202,603626.SH,科森科技 ,SSE
20241202,603619.SH,中曼石油 ,SSE
20241202,603618.SH,杭电股份 ,SSE
20241202,603613.SH,国联股份 ,SSE
20241202,603612.SH,索通发展 ,SSE
20241202,603609.SH,禾丰股份 ,SSE
20241202,603606.SH,东方电缆 ,SSE
20241202,603605.SH,珀莱雅 ,SSE
20241202,603602.SH,纵横通信 ,SSE
20241202,603601.SH,再升科技 ,SSE
20241202,603599.SH,广信股份 ,SSE
20241202,603596.SH,伯特利 ,SSE
20241202,603589.SH,口子窖 ,SSE
20241202,603588.SH,高能环境 ,SSE
20241202,603583.SH,捷昌驱动 ,SSE
20241202,603568.SH,伟明环保 ,SSE
20241202,603567.SH,珍宝岛 ,SSE
20241202,603566.SH,普莱柯 ,SSE
20241202,603565.SH,中谷物流 ,SSE
20241202,603556.SH,海兴电力 ,SSE
20241202,603538.SH,美诺华 ,SSE
20241202,603530.SH,神马电力 ,SSE
20241202,603529.SH,爱玛科技 ,SSE
20241202,603527.SH,众源新材 ,SSE
20241202,603517.SH,绝味食品 ,SSE
20241202,603515.SH,欧普照明 ,SSE
20241202,603508.SH,思维列控 ,SSE
20241202,603507.SH,振江股份 ,SSE
20241202,603505.SH,金石资源 ,SSE
20241202,603501.SH,韦尔股份 ,SSE
20241202,603496.SH,恒为科技 ,SSE
20241202,603489.SH,八方股份 ,SSE
20241202,603486.SH,科沃斯 ,SSE
20241202,603477.SH,巨星农牧 ,SSE
20241202,603466.SH,风语筑 ,SSE
