trade_date,ts_code,name,pct_change,close,net_amount,net_amount_rate,buy_elg_amount,buy_elg_amount_rate,buy_lg_amount,buy_lg_amount_rate,buy_md_amount,buy_md_amount_rate,buy_sm_amount,buy_sm_amount_rate
20241129,832175.BJ,东方碳素,-3.64,16.67,-1764.12,-4.82,-1206.56,-3.3,-557.56,-1.52,473.8,1.29,214.04,0.58
20241129,832171.BJ,志晟信息,13.49,27.6,3806.21,6.97,1280.68,2.35,2525.53,4.63,131.87,0.24,135.27,0.25
20241129,832149.BJ,利尔达,2.11,12.58,-4.23,-0.03,-224.93,-1.35,220.7,1.33,270.91,1.63,392.91,2.36
20241129,832145.BJ,恒合股份,-1.27,13.94,-829.04,-7.88,0.0,0.0,-829.04,-7.88,-85.36,-0.81,93.73,0.89
20241129,832110.BJ,雷特科技,0.3,36.96,-135.83,-2.41,0.0,0.0,-135.83,-2.41,137.39,2.44,3.77,0.07
20241129,832089.BJ,禾昌聚合,0.84,14.37,3.54,0.06,0.0,0.0,3.54,0.06,-198.96,-3.42,388.93,6.69
20241129,832023.BJ,田野股份,7.0,6.57,2173.56,6.97,-91.83,-0.29,2265.39,7.27,566.04,1.82,56.74,0.18
20241129,832000.BJ,安徽凤凰,0.33,24.09,16.29,0.19,0.0,0.0,16.29,0.19,-257.13,-2.97,105.74,1.22
20241129,831961.BJ,创远信科,1.84,21.63,-683.35,-3.05,-313.13,-1.4,-370.22,-1.65,757.44,3.38,327.47,1.46
20241129,831906.BJ,舜宇精工,6.73,23.15,-78.16,-0.53,-267.54,-1.81,189.38,1.28,441.68,2.98,-96.22,-0.65
20241129,831856.BJ,浩淼科技,2.4,12.8,-175.45,-2.84,0.0,0.0,-175.45,-2.84,333.6,5.4,83.05,1.34
20241129,831855.BJ,浙江大农,-9.12,27.81,-2027.15,-4.66,-753.22,-1.73,-1273.93,-2.93,-186.82,-0.43,356.12,0.82
20241129,831834.BJ,三维股份,1.33,11.45,-323.07,-6.18,0.0,0.0,-323.07,-6.18,-262.95,-5.03,-0.66,-0.01
20241129,831832.BJ,科达自控,7.7,33.16,173.63,0.61,136.12,0.47,37.51,0.13,921.43,3.21,268.41,0.94
20241129,831768.BJ,拾比佰,-5.62,11.75,-722.46,-4.1,361.39,2.05,-1083.85,-6.15,-676.45,-3.84,-3.86,-0.02
20241129,831726.BJ,朱老六,3.46,28.72,457.18,1.05,151.36,0.35,305.82,0.7,-177.84,-0.41,137.49,0.32
20241129,831689.BJ,克莱特,4.07,23.53,-268.75,-4.53,0.0,0.0,-268.75,-4.53,93.13,1.57,225.92,3.81
20241129,831641.BJ,格利尔,3.38,16.23,231.25,5.86,225.97,5.73,5.28,0.13,0.46,0.01,132.12,3.35
20241129,831627.BJ,力王股份,-0.56,30.03,-324.34,-1.66,253.29,1.29,-577.63,-2.95,-81.56,-0.42,179.94,0.92
20241129,831526.BJ,凯华材料,2.14,35.72,37.79,0.46,0.0,0.0,37.79,0.46,-140.53,-1.72,150.51,1.84
20241129,831445.BJ,龙竹科技,1.65,11.11,-1093.56,-4.14,71.13,0.27,-1164.69,-4.41,1026.7,3.89,172.22,0.65
20241129,831396.BJ,许昌智能,2.76,11.9,116.2,0.91,-173.17,-1.35,289.37,2.26,171.02,1.34,235.3,1.84
20241129,831370.BJ,新安洁,4.1,5.08,392.06,4.39,100.94,1.13,291.12,3.26,452.28,5.07,84.89,0.95
20241129,831305.BJ,海希通讯,0.63,19.18,-486.89,-7.85,0.0,0.0,-486.89,-7.85,-104.03,-1.68,151.45,2.44
20241129,831304.BJ,迪尔化工,-0.61,14.72,-1089.41,-7.34,-104.43,-0.7,-984.99,-6.64,-339.67,-2.29,260.61,1.76
20241129,831278.BJ,泰德股份,3.68,10.15,556.26,8.54,100.77,1.55,455.49,7.0,226.45,3.48,44.41,0.68
20241129,831195.BJ,三祥科技,1.45,14.73,-48.37,-1.09,0.0,0.0,-48.37,-1.09,199.12,4.49,72.86,1.64
20241129,831175.BJ,派诺科技,0.49,18.49,-333.35,-4.29,-111.63,-1.44,-221.73,-2.85,-48.85,-0.63,163.98,2.11
20241129,831167.BJ,鑫汇科,13.89,31.98,2027.68,9.72,372.64,1.79,1655.04,7.94,1130.08,5.42,107.18,0.51
20241129,831152.BJ,昆工科技,-0.85,16.38,-268.15,-5.31,0.0,0.0,-268.15,-5.31,-207.98,-4.12,-17.82,-0.35
20241129,831087.BJ,秋乐种业,5.09,15.7,1273.4,5.22,608.95,2.5,664.45,2.72,-712.17,-2.92,129.58,0.53
20241129,831039.BJ,国义招标,3.48,11.3,649.1,10.2,0.0,0.0,649.1,10.2,307.16,4.83,8.31,0.13
20241129,831010.BJ,凯添燃气,-3.63,10.63,-278.2,-1.42,50.23,0.26,-328.43,-1.68,-668.35,-3.41,275.0,1.4
20241129,830974.BJ,凯大催化,-1.07,9.26,-934.07,-15.8,0.0,0.0,-934.07,-15.8,-416.89,-7.05,80.95,1.37
20241129,830964.BJ,润农节水,0.84,9.63,-316.51,-2.34,-135.72,-1.0,-180.79,-1.34,-423.42,-3.13,129.27,0.96
20241129,830946.BJ,森萱医药,-0.74,12.09,-634.13,-6.91,0.0,0.0,-634.13,-6.91,-160.22,-1.75,-4.5,-0.05
20241129,830896.BJ,旺成科技,30.0,20.8,9214.51,32.67,6025.11,21.36,3189.39,11.31,957.2,3.39,15.54,0.06
20241129,830879.BJ,基康仪器,11.32,15.93,662.09,6.41,113.63,1.1,548.46,5.31,13.59,0.13,-73.55,-0.71
20241129,830839.BJ,万通液压,1.7,20.39,66.23,1.19,0.0,0.0,66.23,1.19,-59.33,-1.07,209.85,3.77
20241129,830832.BJ,齐鲁华信,2.19,8.4,-132.19,-2.0,110.61,1.67,-242.8,-3.67,6.33,0.1,331.14,5.0
20241129,830809.BJ,安达科技,-0.27,7.36,-459.2,-4.95,0.0,0.0,-459.2,-4.95,147.82,1.59,156.8,1.69
20241129,830799.BJ,艾融软件,5.98,68.54,5027.14,4.79,3714.17,3.54,1312.97,1.25,-154.52,-0.15,15.94,0.02
20241129,830779.BJ,武汉蓝电,-0.05,44.03,-234.78,-1.77,-235.61,-1.78,0.83,0.01,275.34,2.08,312.97,2.36
20241129,430718.BJ,合肥高科,3.24,18.14,-0.85,-0.01,0.0,0.0,-0.85,-0.01,91.4,1.33,76.39,1.11
20241129,430685.BJ,新芝生物,0.43,13.9,-364.79,-8.16,-195.93,-4.38,-168.87,-3.78,321.29,7.19,178.77,4.0
20241129,430564.BJ,天润科技,0.04,23.45,-1.57,-0.02,0.0,0.0,-1.57,-0.02,33.02,0.4,-25.0,-0.31
20241129,430556.BJ,雅达股份,1.25,9.72,-114.64,-1.97,-115.14,-1.98,0.5,0.01,-226.19,-3.88,143.01,2.46
20241129,430510.BJ,丰光精密,8.67,21.18,737.93,4.99,315.19,2.13,422.74,2.86,424.13,2.87,-60.29,-0.41
20241129,430489.BJ,佳先股份,-0.23,25.74,72.72,0.28,-218.79,-0.83,291.5,1.1,-286.05,-1.08,219.64,0.83
20241129,430478.BJ,峆一药业,-0.13,23.11,-831.93,-6.65,108.24,0.87,-940.17,-7.51,-142.25,-1.14,-16.85,-0.13
20241129,430476.BJ,海能技术,1.88,13.56,-443.04,-5.77,-178.81,-2.33,-264.22,-3.44,14.72,0.19,217.89,2.84
20241129,430425.BJ,乐创技术,9.69,26.93,551.52,3.1,11.92,0.07,539.6,3.04,750.36,4.22,167.5,0.94
20241129,430418.BJ,苏轴股份,8.83,29.84,1508.22,6.59,-245.67,-1.07,1753.89,7.66,940.49,4.11,97.44,0.43
20241129,430300.BJ,辰光医疗,-1.56,16.38,-627.45,-3.96,-130.56,-0.82,-496.88,-3.14,-471.01,-2.97,133.51,0.84
20241129,430198.BJ,微创光电,-0.27,14.69,-242.75,-2.46,0.0,0.0,-242.75,-2.46,-174.92,-1.77,229.69,2.32
20241129,430139.BJ,华岭股份,3.17,33.15,15.12,0.03,399.4,0.73,-384.29,-0.7,6.02,0.01,450.55,0.82
20241129,430090.BJ,同辉信息,3.46,8.97,876.9,6.02,835.15,5.73,41.75,0.29,-147.04,-1.01,-0.69,0.0
20241129,430047.BJ,诺思兰德,0.63,14.41,-235.35,-4.94,0.0,0.0,-235.35,-4.94,91.34,1.92,62.69,1.32
20241129,430017.BJ,星昊医药,1.38,16.86,249.31,4.75,102.64,1.95,146.67,2.79,-200.39,-3.82,-8.32,-0.16
20241129,600410.SH,华胜天成,9.97,11.14,-69726.52,-14.49,-63224.42,-13.14,-6502.1,-1.35,27989.92,5.82,41736.6,8.68
20241129,001696.SZ,宗申动力,-0.04,28.35,-68958.16,-10.47,-64075.26,-9.73,-4882.9,-0.74,33138.28,5.03,35819.88,5.44
20241129,002467.SZ,二六三,-8.65,8.13,-67187.73,-11.5,-28074.57,-4.81,-39113.15,-6.7,5464.51,0.94,61723.21,10.57
20241129,000158.SZ,常山北明,-2.54,26.12,-45070.76,-9.22,-36778.66,-7.52,-8292.1,-1.7,1305.32,0.27,43765.44,8.95
20241129,603660.SH,苏州科达,0.4,10.15,-43784.82,-19.23,-39604.95,-17.4,-4179.88,-1.84,17071.66,7.5,26713.17,11.73
20241129,603366.SH,日出东方,10.0,21.78,-40574.98,-9.04,-11410.53,-2.54,-29164.45,-6.5,-4391.31,-0.98,44966.29,10.02
20241129,300459.SZ,汤姆猫,0.0,7.13,-40048.2,-6.35,-20018.1,-3.17,-20030.1,-3.18,3742.84,0.59,36305.36,5.76
20241129,603000.SH,人民网,-2.34,25.09,-40016.18,-20.18,-19104.36,-9.63,-20911.82,-10.55,15571.99,7.85,24444.19,12.33
20241129,002741.SZ,光华科技,-10.0,17.1,-37647.77,-22.42,-44213.64,-26.33,6565.88,3.91,14393.45,8.57,23254.32,13.85
20241129,002292.SZ,奥飞娱乐,-9.04,9.26,-37062.27,-10.76,-34690.32,-10.07,-2371.94,-0.69,13841.5,4.02,23220.76,6.74
20241129,600327.SH,大东方,10.06,7.99,-36053.45,-15.66,-32129.39,-13.96,-3924.06,-1.7,11107.99,4.83,24945.45,10.84
20241129,002175.SZ,东方智造,-5.44,4.52,-35731.36,-15.51,-25581.85,-11.1,-10149.51,-4.41,7790.46,3.38,27940.9,12.13
20241129,300315.SZ,掌趣科技,-2.42,6.46,-34467.33,-11.81,-14871.3,-5.1,-19596.03,-6.72,5175.29,1.77,29292.04,10.04
20241129,300339.SZ,润和软件,0.95,60.61,-32456.32,-6.23,-21250.19,-4.08,-11206.13,-2.15,8761.21,1.68,23695.11,4.55
20241129,000564.SZ,供销大集,9.9,3.33,-32059.65,-5.76,-1648.75,-0.3,-30410.9,-5.47,-544.41,-0.1,32604.07,5.86
20241129,600641.SH,万业企业,-9.98,18.59,-30684.73,-29.95,-23055.68,-22.5,-7629.06,-7.45,13371.81,13.05,17312.93,16.9
20241129,603078.SH,江化微,-9.98,20.56,-28892.12,-16.48,-20544.34,-11.72,-8347.78,-4.76,7717.83,4.4,21174.29,12.07
20241129,300081.SZ,恒信东方,-4.05,9.96,-28267.59,-11.85,-23151.49,-9.71,-5116.1,-2.14,10638.61,4.46,17628.98,7.39
20241129,600120.SH,浙江东方,-4.31,5.33,-27602.51,-15.44,-26921.03,-15.06,-681.48,-0.38,11013.84,6.16,16588.67,9.28
20241129,002167.SZ,东方锆业,-3.45,10.35,-25454.21,-11.58,-16520.51,-7.51,-8933.71,-4.06,8624.62,3.92,16829.59,7.65
20241129,000815.SZ,美利云,-3.88,12.62,-24153.45,-16.04,-16341.42,-10.85,-7812.03,-5.19,6431.16,4.27,17722.29,11.77
20241129,000753.SZ,漳州发展,10.0,5.28,-23847.74,-13.87,-18594.74,-10.82,-5253.0,-3.06,6849.19,3.98,16998.55,9.89
20241129,002416.SZ,爱施德,-2.33,15.51,-23374.0,-16.86,-19422.82,-14.01,-3951.18,-2.85,5782.78,4.17,17591.21,12.69
20241129,300173.SZ,福能东方,-4.95,8.44,-23363.05,-11.04,-21937.06,-10.37,-1425.98,-0.67,7870.15,3.72,15492.89,7.32
20241129,300822.SZ,贝仕达克,10.18,34.2,-22349.27,-11.46,-14765.81,-7.57,-7583.45,-3.89,10209.58,5.24,12139.69,6.23
20241129,600276.SH,恒瑞医药,1.99,50.69,-19562.86,-5.57,-17109.43,-4.87,-2453.43,-0.7,10135.16,2.89,9427.71,2.68
20241129,300664.SZ,鹏鹞环保,-5.79,6.35,-16457.47,-17.59,-13317.06,-14.23,-3140.4,-3.36,8382.62,8.96,8074.85,8.63
20241129,000712.SZ,锦龙股份,9.98,19.72,-15941.01,-4.04,17403.02,4.42,-33344.03,-8.46,4672.74,1.19,11268.27,2.86
20241129,300131.SZ,英唐智控,-8.66,7.91,-15512.12,-12.79,-3977.7,-3.28,-11534.42,-9.51,5607.63,4.62,9904.49,8.17
20241129,002682.SZ,龙洲股份,1.53,5.32,-14677.39,-15.7,-6428.8,-6.88,-8248.59,-8.82,1357.24,1.45,13320.15,14.25
20241129,600246.SH,万通发展,-7.61,9.47,-14321.29,-14.35,-12713.48,-12.74,-1607.81,-1.61,1737.01,1.74,12584.28,12.61
20241129,688027.SH,国盾量子,-0.99,300.0,-14242.69,-14.88,-10213.36,-10.67,-4029.33,-4.21,14571.6,15.22,-328.92,-0.34
20241129,688041.SH,海光信息,-0.15,125.81,-14040.54,-5.22,-4618.4,-1.72,-9422.14,-3.5,7043.63,2.62,6996.91,2.6
20241129,300072.SZ,海新能科,-5.21,4.55,-14034.28,-16.01,-11453.56,-13.06,-2580.71,-2.94,6298.06,7.18,7736.22,8.82
20241129,000801.SZ,四川九洲,-7.11,16.47,-13788.46,-4.43,-14806.9,-4.76,1018.44,0.33,-788.4,-0.25,14576.86,4.68
20241129,600221.SH,海航控股,-1.69,1.74,-13727.48,-7.64,-11366.01,-6.33,-2361.47,-1.31,3209.91,1.79,10517.56,5.85
20241129,601127.SH,赛力斯,2.0,121.59,-13564.84,-2.2,2903.54,0.47,-16468.39,-2.67,-9994.52,-1.62,23559.36,3.82
20241129,300883.SZ,龙利得,4.16,7.01,-13519.36,-17.57,-8139.28,-10.58,-5380.08,-6.99,7772.1,10.1,5747.26,7.47
20241129,300217.SZ,东方电热,-2.51,5.83,-13376.07,-17.04,-5671.46,-7.23,-7704.61,-9.82,2589.17,3.3,10786.9,13.74
20241129,002137.SZ,实益达,-4.71,7.48,-13255.7,-11.67,-3155.47,-2.78,-10100.23,-8.89,3011.0,2.65,10244.71,9.02
20241129,300735.SZ,光弘科技,0.99,31.69,-13004.54,-8.55,-6841.55,-4.5,-6162.99,-4.05,-3173.48,-2.09,16178.02,10.63
20241129,002152.SZ,广电运通,-0.68,13.06,-12768.31,-5.7,-12342.98,-5.51,-425.33,-0.19,11497.85,5.13,1270.46,0.57
20241129,601288.SH,农业银行,-0.82,4.81,-12738.39,-6.14,-10175.35,-4.91,-2563.04,-1.24,5554.74,2.68,7183.64,3.46
20241129,688656.SH,浩欧博,-5.44,132.39,-12210.94,-27.07,-11252.84,-24.95,-958.1,-2.12,7115.21,15.77,5095.72,11.3
20241129,600843.SH,上工申贝,1.57,15.57,-12091.33,-5.64,-2914.62,-1.36,-9176.71,-4.28,-1439.62,-0.67,13530.95,6.31
20241129,601919.SH,中远海控,0.15,13.59,-11993.69,-11.54,-5241.54,-5.04,-6752.15,-6.5,3449.21,3.32,8544.48,8.22
20241129,000962.SZ,东方钽业,-6.1,15.86,-11714.06,-7.65,-9056.82,-5.91,-2657.24,-1.73,-29.45,-0.02,11743.51,7.67
20241129,001229.SZ,魅视科技,-9.99,47.73,-11574.75,-11.42,-10027.1,-9.89,-1547.65,-1.53,4466.89,4.41,7107.87,7.01
20241129,603883.SH,老百姓,-2.04,18.72,-11354.65,-9.91,-10362.04,-9.04,-992.61,-0.87,3812.21,3.33,7542.45,6.58
20241129,000810.SZ,创维数字,0.38,13.32,-11261.3,-9.87,-4489.46,-3.93,-6771.84,-5.93,1613.31,1.41,9647.99,8.45
20241129,600733.SH,北汽蓝谷,0.44,9.14,-11167.73,-5.21,-11111.13,-5.19,-56.6,-0.03,1920.83,0.9,9246.9,4.32
20241129,000021.SZ,深科技,0.25,20.16,-11106.12,-6.36,-10577.07,-6.06,-529.05,-0.3,24.07,0.01,11082.05,6.35
20241129,300166.SZ,东方国信,-0.37,10.7,-10368.57,-6.82,-2719.6,-1.79,-7648.98,-5.03,-3532.52,-2.32,13901.09,9.14
20241129,002312.SZ,川发龙蟒,3.46,19.16,-10255.48,-1.54,-5510.75,-0.83,-4744.73,-0.71,3432.12,0.52,6823.36,1.02
20241129,603636.SH,南威软件,-1.77,12.21,-10224.74,-15.3,-9962.86,-14.9,-261.88,-0.39,3726.08,5.57,6498.66,9.72
20241129,300494.SZ,盛天网络,-1.81,13.6,-10214.13,-11.89,-8143.25,-9.48,-2070.88,-2.41,1760.62,2.05,8453.5,9.84
20241129,002045.SZ,国光电器,-6.1,18.93,-10196.8,-2.52,34865.07,8.63,-45061.87,-11.16,-11258.13,-2.79,21454.93,5.31
20241129,002155.SZ,湖南黄金,-2.37,17.7,-10120.44,-5.13,-6163.6,-3.13,-3956.84,-2.01,1286.0,0.65,8834.44,4.48
20241129,002469.SZ,三维化学,-9.75,8.61,-10090.0,-5.75,-8993.14,-5.13,-1096.85,-0.63,-1198.4,-0.68,11288.4,6.43
20241129,002187.SZ,广百股份,6.93,7.25,-10009.72,-13.25,-4633.13,-6.13,-5376.59,-7.12,2979.15,3.94,7030.58,9.31
20241129,600872.SH,中炬高新,7.54,23.53,-9864.27,-12.61,-5393.3,-6.9,-4470.97,-5.72,1311.37,1.68,8552.9,10.94
20241129,600839.SH,四川长虹,-0.46,10.81,-9619.51,-2.07,5984.93,1.29,-15604.44,-3.36,-11116.53,-2.39,20736.04,4.46
20241129,002348.SZ,高乐股份,-10.0,4.23,-9595.97,-9.12,-6457.81,-6.14,-3138.16,-2.98,2040.23,1.94,7555.75,7.18
20241129,301236.SZ,软通动力,-0.14,63.9,-9375.07,-2.51,-5672.22,-1.52,-3702.85,-0.99,7538.06,2.02,1837.01,0.49
20241129,300450.SZ,先导智能,1.11,23.62,-9361.35,-5.83,-3783.47,-2.35,-5577.87,-3.47,-75.92,-0.05,9437.27,5.87
20241129,300675.SZ,建科院,1.96,18.18,-9348.87,-13.24,-4327.85,-6.13,-5021.02,-7.11,4109.7,5.82,5239.18,7.42
20241129,002582.SZ,好想你,3.71,8.39,-9286.67,-9.9,-3775.47,-4.03,-5511.19,-5.88,891.99,0.95,8394.68,8.95
20241129,000159.SZ,国际实业,-5.24,7.42,-9106.64,-20.3,-7011.16,-15.63,-2095.49,-4.67,3788.71,8.44,5317.93,11.85
20241129,300162.SZ,雷曼光电,-2.96,8.52,-9063.89,-13.6,-6329.17,-9.5,-2734.73,-4.1,6427.43,9.65,2636.47,3.96
20241129,600624.SH,复旦复华,-4.55,5.87,-9031.27,-14.27,-9587.44,-15.15,556.16,0.88,2652.9,4.19,6378.38,10.08
20241129,600520.SH,文一科技,-3.49,36.0,-9010.35,-8.64,-7312.13,-7.02,-1698.23,-1.63,3485.69,3.34,5524.67,5.3
20241129,600577.SH,精达股份,3.62,6.3,-8929.4,-3.57,-12029.26,-4.81,3099.85,1.24,12123.59,4.85,-3194.19,-1.28
20241129,301592.SZ,六九一二,-3.83,165.92,-8895.39,-13.73,-3294.61,-5.09,-5600.78,-8.65,1296.92,2.0,7598.47,11.73
20241129,603395.SH,C红四方,-8.1,66.9,-8757.55,-5.23,-3479.99,-2.08,-5277.55,-3.15,-422.88,-0.25,9180.42,5.48
20241129,600873.SH,梅花生物,6.16,10.68,-8756.06,-13.98,-3102.47,-4.95,-5653.59,-9.02,5761.94,9.2,2994.12,4.78
20241129,002065.SZ,东华软件,0.0,7.72,-8657.18,-7.64,-4926.23,-4.34,-3730.95,-3.29,-1414.93,-1.25,10072.11,8.88
20241129,002371.SZ,北方华创,0.66,415.68,-8589.38,-2.49,9636.53,2.79,-18225.91,-5.28,8607.08,2.5,-17.71,-0.01
20241129,002456.SZ,欧菲光,-0.45,13.39,-8572.47,-1.89,3958.52,0.87,-12530.99,-2.76,-18221.56,-4.01,26794.03,5.9
20241129,601600.SH,中国铝业,0.0,7.52,-8528.03,-9.81,-4079.0,-4.69,-4449.03,-5.12,1168.0,1.34,7360.04,8.47
20241129,600515.SH,海南机场,-2.78,3.84,-8504.62,-17.61,-12039.53,-24.94,3534.9,7.32,4067.08,8.42,4437.55,9.19
20241129,002171.SZ,楚江新材,0.11,8.71,-8503.63,-11.6,-8671.96,-11.83,168.33,0.23,-140.0,-0.19,8643.63,11.79
20241129,000062.SZ,深圳华强,-0.26,26.53,-8488.95,-11.15,-4443.8,-5.84,-4045.15,-5.31,-2265.97,-2.98,10754.91,14.13
20241129,600151.SH,航天机电,-3.38,8.3,-8431.1,-23.06,-6540.13,-17.89,-1890.97,-5.17,3215.62,8.79,5215.48,14.26
20241129,600150.SH,中国船舶,0.14,35.32,-8368.7,-6.22,-3321.29,-2.47,-5047.41,-3.75,2214.88,1.65,6153.81,4.57
20241129,600619.SH,海立股份,-1.1,12.6,-8346.91,-9.04,-7041.29,-7.63,-1305.62,-1.41,-1601.86,-1.74,9948.76,10.78
20241129,600010.SH,包钢股份,-0.52,1.92,-8179.25,-9.6,-7532.43,-8.84,-646.82,-0.76,1963.61,2.3,6215.64,7.3
20241129,002605.SZ,姚记科技,-0.94,31.78,-7986.54,-8.15,-4069.81,-4.15,-3916.73,-4.0,3241.41,3.31,4745.13,4.84
20241129,600363.SH,联创光电,0.57,44.41,-7884.73,-11.47,-5831.53,-8.48,-2053.2,-2.99,2074.33,3.02,5810.4,8.45
20241129,300757.SZ,罗博特科,-0.28,187.63,-7710.86,-6.85,-2270.94,-2.02,-5439.92,-4.83,1503.55,1.34,6207.32,5.52
20241129,002085.SZ,万丰奥威,-0.8,19.75,-7654.96,-2.6,-1755.92,-0.6,-5899.04,-2.0,-1981.78,-0.67,9636.74,3.27
20241129,301270.SZ,汉仪股份,-10.75,40.0,-7633.71,-15.92,-5713.47,-11.92,-1920.24,-4.01,4057.22,8.46,3576.49,7.46
20241129,002402.SZ,和而泰,0.79,17.95,-7630.81,-2.6,-4741.07,-1.61,-2889.74,-0.98,939.83,0.32,6690.98,2.28
20241129,603729.SH,龙韵股份,1.54,19.83,-7472.06,-12.1,-4373.91,-7.08,-3098.15,-5.02,2070.28,3.35,5401.78,8.75
20241129,000536.SZ,华映科技,-1.46,5.41,-7327.72,-7.54,-1691.77,-1.74,-5635.95,-5.8,-2002.01,-2.06,9329.73,9.61
20241129,000421.SZ,南京公用,-3.62,7.46,-7263.18,-8.13,-3333.6,-3.73,-3929.58,-4.4,-25.03,-0.03,7288.2,8.16
20241129,000058.SZ,深 赛 格,0.54,9.39,-7195.22,-7.77,-3372.65,-3.64,-3822.57,-4.13,2418.32,2.61,4776.91,5.16
20241129,002115.SZ,三维通信,-4.76,6.4,-7178.59,-8.87,-3728.21,-4.61,-3450.38,-4.26,165.06,0.2,7013.52,8.67
20241129,300711.SZ,广哈通信,-5.55,25.7,-7157.1,-6.63,-3923.97,-3.63,-3233.13,-2.99,1310.1,1.21,5847.0,5.41
20241129,600278.SH,东方创业,1.3,8.56,-7132.26,-8.6,-3436.79,-4.14,-3695.47,-4.45,2549.05,3.07,4583.21,5.52
20241129,000670.SZ,盈方微,2.34,7.86,-7093.49,-5.41,-3119.96,-2.38,-3973.53,-3.03,-835.89,-0.64,7929.38,6.05
20241129,002999.SZ,天禾股份,2.49,7.4,-7087.57,-11.14,-1548.51,-2.43,-5539.06,-8.71,866.52,1.36,6221.05,9.78
20241129,002542.SZ,中化岩土,-1.3,4.56,-7049.98,-7.0,-2871.2,-2.85,-4178.78,-4.15,-2436.79,-2.42,9486.77,9.42
20241129,300364.SZ,中文在线,1.54,30.38,-7019.32,-2.36,-3259.45,-1.1,-3759.87,-1.27,-64.55,-0.02,7083.86,2.38
20241129,300031.SZ,宝通科技,-1.06,21.37,-7001.33,-7.45,-3452.27,-3.67,-3549.06,-3.78,1100.29,1.17,5901.04,6.28
20241129,000099.SZ,中信海直,-1.69,28.43,-6982.65,-2.97,-2522.13,-1.07,-4460.51,-1.9,-3176.29,-1.35,10158.94,4.32
20241129,600527.SH,江南高纤,-1.29,2.3,-6967.09,-10.8,-4778.73,-7.41,-2188.36,-3.39,1614.16,2.5,5352.93,8.3
20241129,002301.SZ,齐心集团,9.98,9.04,-6939.65,-4.82,-2424.08,-1.68,-4515.57,-3.13,-952.99,-0.66,7892.64,5.48
20241129,603906.SH,龙蟠科技,-9.4,12.91,-6845.32,-6.72,-530.21,-0.52,-6315.11,-6.2,-226.08,-0.22,7071.4,6.94
20241129,002611.SZ,东方精工,-0.69,11.57,-6835.5,-1.8,-1841.2,-0.49,-4994.3,-1.32,-1279.13,-0.34,8114.63,2.14
20241129,300118.SZ,东方日升,0.62,14.57,-6813.56,-5.47,-4331.31,-3.48,-2482.25,-1.99,-1545.04,-1.24,8358.6,6.71
20241129,000006.SZ,深振业Ａ,0.57,8.89,-6810.92,-8.79,-3068.58,-3.96,-3742.34,-4.83,4387.46,5.66,2423.47,3.13
20241129,300679.SZ,电连技术,5.47,55.69,-6802.8,-9.1,-3886.93,-5.2,-2915.87,-3.9,3694.37,4.94,3108.43,4.16
20241129,002819.SZ,东方中科,-1.19,32.28,-6802.77,-10.25,-4166.77,-6.28,-2636.0,-3.97,2425.39,3.65,4377.38,6.59
20241129,688116.SH,天奈科技,4.26,43.04,-6793.24,-7.62,-567.28,-0.64,-6225.96,-6.98,3309.85,3.71,3483.39,3.91
20241129,002243.SZ,力合科创,-2.28,9.0,-6758.35,-8.15,-7072.4,-8.53,314.05,0.38,6886.45,8.3,-128.1,-0.15
20241129,300025.SZ,华星创业,4.19,12.92,-6652.18,-7.13,-1935.42,-2.07,-4716.76,-5.05,4919.47,5.27,1732.71,1.86
20241129,002157.SZ,正邦科技,-0.29,3.44,-6611.96,-12.19,-1933.38,-3.56,-4678.58,-8.62,-642.3,-1.18,7254.26,13.37
20241129,000402.SZ,金 融 街,-1.23,4.0,-6491.33,-10.89,-5665.56,-9.51,-825.78,-1.39,3815.35,6.4,2675.99,4.49
20241129,688631.SH,莱斯信息,-3.23,98.51,-6415.85,-13.97,-3848.49,-8.38,-2567.36,-5.59,4115.26,8.96,2300.59,5.01
20241129,600589.SH,广东榕泰,10.06,5.47,-6386.69,-8.42,-2644.99,-3.49,-3741.7,-4.93,638.15,0.84,5748.54,7.58
20241129,002076.SZ,星光股份,-4.85,2.55,-6368.18,-10.04,-3855.49,-6.08,-2512.69,-3.96,-259.95,-0.41,6628.12,10.45
20241129,688343.SH,云天励飞-U,-1.43,41.25,-6224.69,-6.33,-4932.51,-5.02,-1292.18,-1.31,4047.1,4.12,2177.59,2.21
20241129,300387.SZ,富邦股份,-3.32,9.03,-6154.96,-13.11,-4387.57,-9.35,-1767.4,-3.76,2473.9,5.27,3681.06,7.84
20241129,603005.SH,晶方科技,0.88,27.43,-6127.24,-3.82,-3194.88,-1.99,-2932.36,-1.83,-3488.23,-2.18,9615.47,6.0
20241129,600096.SH,云天化,1.1,21.96,-6082.52,-11.85,-6385.05,-12.44,302.53,0.59,-1776.87,-3.46,7859.39,15.31
20241129,300432.SZ,富临精工,0.0,15.71,-5926.18,-7.84,-3654.81,-4.83,-2271.37,-3.0,2761.15,3.65,3165.03,4.19
20241129,300337.SZ,银邦股份,1.03,12.8,-5923.52,-6.95,-4398.39,-5.16,-1525.13,-1.79,37.96,0.04,5885.56,6.91
20241129,000425.SZ,徐工机械,-0.74,8.09,-5912.48,-10.67,-1849.51,-3.34,-4062.97,-7.33,569.14,1.03,5343.34,9.64
