trade_date,ts_code,ts_name,buy_amount,sell_amount,net_amount,hm_name,hm_orgs
20241225,301536.SZ,星宸科技,10754048.0,14511604.0,-3757556.0,T王,东方财富证券股份有限公司拉萨东环路第二证券营业部
20241225,600272.SH,开开实业,0.0,10929785.0,-10929785.0,T王,东方财富证券股份有限公司拉萨东环路第二证券营业部
20241225,000595.SZ,宝塔实业,2110645.0,5434369.0,-3323724.0,T王,东方财富证券股份有限公司拉萨东环路第二证券营业部
20241225,002199.SZ,东晶电子,2426513.0,1372960.0,1053553.0,T王,东方财富证券股份有限公司拉萨东环路第二证券营业部
20241225,002848.SZ,高斯贝尔,4241379.0,3360473.0,880906.0,T王,东方财富证券股份有限公司拉萨东环路第二证券营业部
20241225,600545.SH,卓郎智能,0.0,13164453.62,-13164453.62,T王,东方财富证券股份有限公司拉萨东环路第二证券营业部
20241225,603912.SH,佳力图,33759396.88,0.0,33759396.88,T王,东方财富证券股份有限公司拉萨东环路第二证券营业部
20241225,300718.SZ,长盛轴承,18487798.0,2737346.0,15750452.0,T王,东方财富证券股份有限公司拉萨东环路第二证券营业部
20241225,688165.SH,埃夫特,15880565.27,0.0,15880565.27,T王,东方财富证券股份有限公司拉萨东环路第二证券营业部
20241225,300959.SZ,线上线下,10633765.0,9819941.0,813824.0,T王,东方财富证券股份有限公司拉萨东环路第二证券营业部
20241225,300208.SZ,*ST中程,2873335.0,1402518.0,1470817.0,T王,东方财富证券股份有限公司拉萨东环路第二证券营业部
20241225,603388.SH,ST元成,704349.0,0.0,704349.0,T王,东方财富证券股份有限公司拉萨东环路第二证券营业部
20241225,000810.SZ,创维数字,22275589.0,15047787.0,7227802.0,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241225,002449.SZ,国星光电,24350408.0,37784328.0,-13433920.0,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241225,002077.SZ,大港股份,14881739.0,11859721.0,3022018.0,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241225,002369.SZ,卓翼科技,11112956.0,11682262.0,-569306.0,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241225,002617.SZ,露笑科技,35627116.0,40071742.0,-4444626.0,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241225,002717.SZ,岭南股份,58672141.0,34929527.0,23742614.0,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241225,600589.SH,大位科技,3118168.0,3736468.0,-618300.0,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241225,600579.SH,克劳斯,19707966.0,0.0,19707966.0,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241225,603207.SH,小方制药,11671251.92,0.0,11671251.92,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241225,002272.SZ,川润股份,11828079.0,10892195.0,935884.0,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241225,301182.SZ,凯旺科技,5960152.0,4855523.0,1104629.0,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241225,000595.SZ,宝塔实业,4069159.0,3925346.0,143813.0,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241225,600203.SH,福日电子,0.0,23909835.83,-23909835.83,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241225,600238.SH,海南椰岛,8463823.0,0.0,8463823.0,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241225,600624.SH,复旦复华,10416674.0,0.0,10416674.0,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241225,600811.SH,东方集团,24063133.0,30476283.76,-6413150.76,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241225,603912.SH,佳力图,0.0,33989131.95,-33989131.95,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241225,300853.SZ,申昊科技,4193434.0,9176674.0,-4983240.0,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241225,688668.SH,鼎通科技,0.0,14464605.1,-14464605.1,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241225,000681.SZ,视觉中国,37286639.0,331783231.0,-294496592.0,陈小群,中国银河证券股份有限公司大连黄河路证券营业部
20241225,688165.SH,埃夫特,15883056.95,0.0,15883056.95,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241225,000810.SZ,创维数字,61812018.0,45524757.0,16287261.0,量化打板,华鑫证券有限责任公司上海分公司
20241225,300208.SZ,*ST中程,3472547.0,1936002.0,1536545.0,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241225,603686.SH,福龙马,0.0,9140410.8,-9140410.8,量化打板,华鑫证券有限责任公司上海分公司
20241225,600898.SH,*ST美讯,0.0,252937.0,-252937.0,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241225,603711.SH,香飘飘,11048210.0,0.0,11048210.0,量化打板,华鑫证券有限责任公司上海分公司
20241225,000880.SZ,潍柴重机,8278089.0,34362535.0,-26084446.0,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241225,002364.SZ,中恒电气,5374447.0,13513710.0,-8139263.0,量化打板,华鑫证券有限责任公司上海分公司
20241225,002449.SZ,国星光电,21228348.0,24369822.0,-3141474.0,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241225,603350.SH,安乃达,0.0,11926023.45,-11926023.45,量化打板,华鑫证券有限责任公司上海分公司
20241225,002617.SZ,露笑科技,39096478.0,30527814.0,8568664.0,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241225,300718.SZ,长盛轴承,29455017.0,26738839.0,2716178.0,量化打板,华鑫证券有限责任公司上海分公司
20241225,600589.SH,大位科技,0.0,2885597.0,-2885597.0,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241225,000759.SZ,中百集团,7782301.0,27380161.0,-19597860.0,量化基金,中国国际金融股份有限公司上海分公司
20241225,603421.SH,鼎信通讯,0.0,2822420.0,-2822420.0,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241225,002449.SZ,国星光电,28464237.0,1145273.0,27318964.0,量化基金,中国国际金融股份有限公司上海分公司
20241225,002277.SZ,友阿股份,19742261.0,19242196.0,500065.0,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241225,002077.SZ,大港股份,15417709.0,15937411.0,-519702.0,量化基金,中国国际金融股份有限公司上海分公司
20241225,600965.SH,福成股份,7684096.88,0.0,7684096.88,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241225,002617.SZ,露笑科技,35983261.0,59754393.0,-23771132.0,量化基金,中国国际金融股份有限公司上海分公司
20241225,603207.SH,小方制药,9090030.52,0.0,9090030.52,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241225,603499.SH,翔港科技,16788381.72,0.0,16788381.72,量化基金,中国国际金融股份有限公司上海分公司
20241225,002272.SZ,川润股份,10903020.0,8403929.0,2499091.0,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241225,603887.SH,城地香江,45256316.65,0.0,45256316.65,量化基金,中国国际金融股份有限公司上海分公司
20241225,301182.SZ,凯旺科技,4450609.0,7130355.0,-2679746.0,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241225,600255.SH,鑫科材料,0.0,25223664.0,-25223664.0,量化基金,中国国际金融股份有限公司上海分公司
20241225,603350.SH,安乃达,3763830.0,0.0,3763830.0,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241225,002272.SZ,川润股份,4947003.0,24422585.0,-19475582.0,量化基金,中国国际金融股份有限公司上海分公司
20241225,600238.SH,海南椰岛,8457324.0,0.0,8457324.0,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241225,301182.SZ,凯旺科技,4181212.0,6907039.0,-2725827.0,量化基金,中国国际金融股份有限公司上海分公司
20241225,600624.SH,复旦复华,0.0,17958162.0,-17958162.0,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241225,301536.SZ,星宸科技,30885853.0,11510415.0,19375438.0,量化基金,中国国际金融股份有限公司上海分公司
20241225,600811.SH,东方集团,0.0,27861656.14,-27861656.14,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241225,600272.SH,开开实业,19392238.0,34601568.96,-15209330.96,量化基金,中国国际金融股份有限公司上海分公司
20241225,300853.SZ,申昊科技,4508760.0,9399762.0,-4891002.0,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241225,000681.SZ,视觉中国,122915140.0,194515593.0,-71600453.0,量化基金,中国国际金融股份有限公司上海分公司
20241225,688165.SH,埃夫特,0.0,20583685.2,-20583685.2,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241225,600203.SH,福日电子,24654692.0,0.0,24654692.0,量化基金,中国国际金融股份有限公司上海分公司
20241225,300959.SZ,线上线下,9783901.0,5369080.0,4414821.0,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241225,600545.SH,卓郎智能,20291701.0,0.0,20291701.0,量化基金,中国国际金融股份有限公司上海分公司
20241225,300208.SZ,*ST中程,5753086.0,1682775.0,4070311.0,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241225,600624.SH,复旦复华,0.0,35831548.0,-35831548.0,量化基金,中国国际金融股份有限公司上海分公司
20241225,600234.SH,*ST科新,0.0,1575290.0,-1575290.0,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241225,600696.SH,岩石股份,10967069.8,0.0,10967069.8,量化基金,中国国际金融股份有限公司上海分公司
20241225,603963.SH,*ST大药,482313.0,0.0,482313.0,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241225,603319.SH,湘油泵,17516288.37,0.0,17516288.37,量化基金,中国国际金融股份有限公司上海分公司
20241225,000759.SZ,中百集团,44496597.0,15128048.0,29368549.0,T王,东方财富证券股份有限公司拉萨金融城南环路证券营业部
20241225,603912.SH,佳力图,54716852.91,45580034.96,9136817.95,量化基金,中国国际金融股份有限公司上海分公司
20241225,002449.SZ,国星光电,29118754.0,29833774.0,-715020.0,T王,东方财富证券股份有限公司拉萨金融城南环路证券营业部
20241225,300718.SZ,长盛轴承,18338573.0,10127327.0,8211246.0,量化基金,中国国际金融股份有限公司上海分公司
20241225,002077.SZ,大港股份,13900897.0,11801773.0,2099124.0,T王,东方财富证券股份有限公司拉萨金融城南环路证券营业部
20241225,688605.SH,先锋精科,30471647.11,0.0,30471647.11,量化基金,中国国际金融股份有限公司上海分公司
20241225,002369.SZ,卓翼科技,12964874.0,15729670.0,-2764796.0,T王,东方财富证券股份有限公司拉萨金融城南环路证券营业部
20241225,603500.SH,祥和实业,0.0,5470899.0,-5470899.0,量化基金,华泰证券股份有限公司总部
20241225,002617.SZ,露笑科技,32365083.0,39237868.0,-6872785.0,T王,东方财富证券股份有限公司拉萨金融城南环路证券营业部
20241225,600865.SH,百大集团,0.0,3582167.0,-3582167.0,量化基金,国泰君安证券股份有限公司总部
20241225,002717.SZ,岭南股份,69102162.0,44449948.0,24652214.0,T王,东方财富证券股份有限公司拉萨金融城南环路证券营业部
20241225,603500.SH,祥和实业,12336721.6,0.0,12336721.6,量化基金,国泰君安证券股份有限公司总部
20241225,600589.SH,大位科技,3078929.0,0.0,3078929.0,T王,东方财富证券股份有限公司拉萨金融城南环路证券营业部
20241225,603686.SH,福龙马,15826921.0,31009948.16,-15183027.16,量化基金,国泰君安证券股份有限公司总部
20241225,603887.SH,城地香江,45521801.95,0.0,45521801.95,T王,东方财富证券股份有限公司拉萨金融城南环路证券营业部
20241225,603711.SH,香飘飘,0.0,2787664.0,-2787664.0,量化基金,国泰君安证券股份有限公司总部
20241225,002277.SZ,友阿股份,21291792.0,21493384.0,-201592.0,T王,东方财富证券股份有限公司拉萨金融城南环路证券营业部
20241225,605378.SH,野马电池,0.0,2287316.0,-2287316.0,量化基金,国泰君安证券股份有限公司总部
20241225,002350.SZ,北京科锐,5266975.0,1369951.0,3897024.0,T王,东方财富证券股份有限公司拉萨金融城南环路证券营业部
20241225,603421.SH,鼎信通讯,2044086.0,0.0,2044086.0,量化基金,国泰君安证券股份有限公司总部
20241225,002364.SZ,中恒电气,16593830.0,6491590.0,10102240.0,T王,东方财富证券股份有限公司拉萨金融城南环路证券营业部
20241225,603499.SH,翔港科技,22427795.0,0.0,22427795.0,量化基金,国泰君安证券股份有限公司总部
20241225,600255.SH,鑫科材料,33064620.38,0.0,33064620.38,T王,东方财富证券股份有限公司拉萨金融城南环路证券营业部
20241225,603887.SH,城地香江,59165598.34,0.0,59165598.34,量化基金,国泰君安证券股份有限公司总部
20241225,600579.SH,克劳斯,22939909.0,0.0,22939909.0,T王,东方财富证券股份有限公司拉萨金融城南环路证券营业部
20241225,600255.SH,鑫科材料,0.0,95404124.56,-95404124.56,量化基金,国泰君安证券股份有限公司总部
20241225,600965.SH,福成股份,8313016.0,9002639.46,-689623.46,T王,东方财富证券股份有限公司拉萨金融城南环路证券营业部
20241225,600965.SH,福成股份,0.0,7127739.0,-7127739.0,量化基金,国泰君安证券股份有限公司总部
20241225,002272.SZ,川润股份,14055681.0,14829219.0,-773538.0,T王,东方财富证券股份有限公司拉萨金融城南环路证券营业部
20241225,600272.SH,开开实业,35793026.99,41784171.0,-5991144.01,量化基金,国泰君安证券股份有限公司总部
20241225,600272.SH,开开实业,19701514.99,0.0,19701514.99,T王,东方财富证券股份有限公司拉萨金融城南环路证券营业部
20241225,600203.SH,福日电子,43433740.0,25999627.0,17434113.0,量化基金,国泰君安证券股份有限公司总部
20241225,603350.SH,安乃达,3528466.0,0.0,3528466.0,T王,东方财富证券股份有限公司拉萨金融城南环路证券营业部
20241225,600238.SH,海南椰岛,22635399.0,12464035.08,10171363.92,量化基金,国泰君安证券股份有限公司总部
20241225,002730.SZ,电光科技,11388720.0,2530928.0,8857792.0,T王,东方财富证券股份有限公司拉萨金融城南环路证券营业部
20241225,600543.SH,莫高股份,18865946.0,15827940.0,3038006.0,量化基金,国泰君安证券股份有限公司总部
20241225,000595.SZ,宝塔实业,3674469.0,3840544.0,-166075.0,T王,东方财富证券股份有限公司拉萨金融城南环路证券营业部
20241225,600545.SH,卓郎智能,30363198.0,28940389.0,1422809.0,量化基金,国泰君安证券股份有限公司总部
20241225,002076.SZ,星光股份,4062043.0,7876139.0,-3814096.0,T王,东方财富证券股份有限公司拉萨金融城南环路证券营业部
20241225,600624.SH,复旦复华,30765413.42,44562901.8,-13797488.38,量化基金,国泰君安证券股份有限公司总部
20241225,002848.SZ,高斯贝尔,3866792.0,3064884.0,801908.0,T王,东方财富证券股份有限公司拉萨金融城南环路证券营业部
